|trustLevel|totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|totalScannedLineItems|lsvc_predict|lsvc_proba|xgb_predict|xgb_proba|fraud
5|1|770|11.09|11|5|2|0.0337662337662338|0.0144025974025974|0.42307692307692296|26.000000000000025|1|0.984|1|0.8830000162124634|1
7|2|1545|22.8|0|8|4|0.00647249190938511|0.0147572815533981|0.0|9.999999999999995|0|1.0|0|1.0|0
9|2|725|41.08|10|2|4|0.0372413793103448|0.0566620689655172|0.37037037037037|26.99999999999998|0|0.976|0|0.8679999709129333|0
15|1|870|32.45|3|1|5|0.00689655172413793|0.0372988505747126|0.5|5.999999999999999|0|1.0|0|1.0|0
23|2|125|25.5|5|6|2|0.192|0.204|0.208333333333333|24.0|0|1.0|0|1.0|0
24|1|71|78.91|1|4|4|0.0140845070422535|1.1114084507042299|1.0|0.9999999999999986|0|1.0|0|1.0|0
33|2|1355|48.87|2|0|4|0.00516605166051661|0.0360664206642066|0.28571428571428603|7.000000000000006|0|1.0|0|1.0|0
34|2|866|39.38|10|9|1|0.0046189376443418|0.045473441108545|2.5|3.9999999999999982|0|1.0|0|1.0|0
35|2|335|14.4|0|9|5|0.0149253731343284|0.0429850746268657|0.0|5.000000000000014|0|1.0|0|1.0|0
37|2|1397|62.59|7|9|4|0.0178954903364352|0.0448031496062992|0.28|24.99999999999997|1|0.662|1|0.8460000157356262|1
40|1|1520|41.88|6|8|2|0.00131578947368421|0.0275526315789474|3.0|1.9999999999999993|0|1.0|0|0.9819999933242798|0
41|2|622|60.75|11|5|4|0.0128617363344051|0.0976688102893891|1.375|7.999999999999972|0|1.0|0|1.0|0
43|2|1451|23.1|3|9|3|0.00137835975189524|0.0159200551343901|1.5|1.9999999999999933|0|1.0|0|1.0|0
44|2|401|80.86|0|1|0|0.0199501246882793|0.201645885286783|0.0|8.0|0|1.0|0|1.0|0
49|1|16|32.29|2|0|5|1.5|2.018125|0.0833333333333333|24.0|0|1.0|0|0.9990000128746033|0
52|1|608|85.05|3|5|2|0.0131578947368421|0.13988486842105302|0.375|7.9999999999999964|0|1.0|0|1.0|0
53|1|1385|34.68|5|8|4|0.0194945848375451|0.0250397111913357|0.185185185185185|26.999999999999964|1|1.0|1|0.9990000128746033|1
55|1|768|7.24|4|10|3|0.0143229166666667|0.009427083333333329|0.36363636363636404|11.000000000000027|0|1.0|0|0.9990000128746033|0
56|1|1474|60.64|9|0|5|0.0128900949796472|0.0411397557666214|0.47368421052631604|18.99999999999997|0|0.905|1|0.609000027179718|0
58|2|351|50.75|1|7|0|0.0455840455840456|0.144586894586895|0.0625|16.000000000000007|0|1.0|0|1.0|0
59|1|107|39.55|1|6|4|0.25233644859813104|0.369626168224299|0.037037037037037|27.00000000000002|0|0.887|0|0.878000020980835|0
61|2|1450|62.63|5|9|3|0.0103448275862069|0.0431931034482759|0.33333333333333304|15.000000000000005|0|1.0|0|0.9990000128746033|0
63|1|1748|26.31|0|9|1|0.0085812356979405|0.0150514874141876|0.0|14.999999999999995|0|0.986|0|0.9909999966621399|0
65|1|1123|28.94|1|0|5|0.0133570792520036|0.0257702582368655|0.0666666666666667|15.000000000000043|0|1.0|0|1.0|0
66|1|232|18.27|9|5|2|0.00862068965517241|0.07875|4.5|1.9999999999999991|0|1.0|0|1.0|0
67|2|1327|7.02|7|1|5|0.0188394875659382|0.00529012810851545|0.28|24.999999999999993|0|0.994|0|0.9860000014305115|0
70|1|861|31.34|11|3|0|0.0232288037166086|0.0363995354239257|0.55|20.000000000000007|0|0.895|0|0.9879999756813049|0
74|2|1068|23.64|4|0|1|0.0131086142322097|0.0221348314606742|0.28571428571428603|13.999999999999961|0|1.0|0|1.0|0
76|2|250|33.95|11|10|3|0.055999999999999994|0.1358|0.7857142857142858|13.999999999999998|0|1.0|0|1.0|0
84|2|109|24.32|10|0|5|0.100917431192661|0.22311926605504603|0.9090909090909091|11.00000000000005|0|1.0|0|1.0|0
86|2|1078|58.61|9|10|3|0.007421150278293141|0.0543692022263451|1.125|8.000000000000005|0|1.0|0|1.0|0
87|2|1464|58.21|8|3|0|0.0177595628415301|0.0397609289617486|0.307692307692308|26.000000000000064|0|0.791|0|0.8820000290870667|0
91|1|996|71.94|7|0|1|0.0271084337349398|0.0722289156626506|0.25925925925925897|27.000000000000043|1|0.89|1|0.9879999756813049|1
92|2|1515|7.69|11|4|1|0.0138613861386139|0.00507590759075908|0.523809523809524|21.000000000000057|0|0.989|0|0.9760000109672546|0
94|2|952|0.58|8|5|0|0.0168067226890756|0.000609243697478992|0.5|15.99999999999997|0|1.0|0|1.0|0
97|2|1305|87.65|7|8|4|0.021455938697318003|0.0671647509578544|0.25|27.999999999999993|1|0.944|1|0.9670000076293945|1
102|1|1319|37.1|7|7|0|0.0144048521607278|0.0281273692191054|0.368421052631579|18.999999999999968|0|0.575|1|0.8379999995231628|0
103|1|1335|38.95|5|1|3|0.0142322097378277|0.0291760299625468|0.263157894736842|18.999999999999982|0|0.99|0|0.7210000157356262|0
112|2|1278|98.78|2|3|1|0.00625978090766823|0.0772926447574335|0.25|7.999999999999998|0|1.0|0|1.0|0
115|2|1094|91.26|9|0|3|0.00639853747714808|0.08341864716636199|1.28571428571429|6.999999999999999|0|1.0|0|1.0|0
116|1|990|19.42|1|7|3|0.0202020202020202|0.0196161616161616|0.05|20.0|0|0.981|1|0.5400000214576721|0
121|2|509|85.16|1|5|3|0.031434184675834996|0.16730844793713198|0.0625|16.000000000000014|0|1.0|0|1.0|0
126|1|485|17.63|10|3|5|0.0515463917525773|0.0363505154639175|0.4|24.999999999999993|1|0.576|0|0.6520000100135803|1
132|2|669|13.58|6|7|1|0.00298953662182362|0.0202989536621824|3.0|2.0000000000000018|0|1.0|0|1.0|0
135|2|959|11.63|6|10|0|0.0260688216892596|0.0121272158498436|0.24|24.999999999999957|0|0.898|0|0.8040000200271606|0
136|2|282|70.79|4|8|4|0.024822695035461|0.25102836879432605|0.5714285714285711|7.000000000000003|0|1.0|0|1.0|0
142|2|414|98.72|0|5|1|0.0314009661835749|0.238454106280193|0.0|13.000000000000009|0|1.0|0|1.0|0
143|1|898|2.64|9|3|5|0.0334075723830735|0.00293986636971047|0.3|30.000000000000004|1|1.0|1|0.9769999980926514|1
144|1|788|80.87|0|8|3|0.0101522842639594|0.10262690355329901|0.0|8.000000000000007|0|1.0|0|0.9990000128746033|0
145|1|1312|51.43|7|1|1|0.007621951219512191|0.0391996951219512|0.7|9.999999999999995|0|1.0|0|0.9990000128746033|0
148|1|299|42.06|9|8|3|0.0301003344481605|0.14066889632107002|1.0|8.99999999999999|0|1.0|0|1.0|0
149|2|1755|8.32|2|0|4|0.00512820512820513|0.00474074074074074|0.222222222222222|9.000000000000004|0|1.0|0|1.0|0
151|1|383|37.25|2|10|2|0.0704960835509138|0.0972584856396867|0.0740740740740741|26.999999999999986|1|0.901|1|0.9760000109672546|1
152|2|530|37.36|1|3|3|0.0490566037735849|0.0704905660377358|0.0384615384615385|25.999999999999996|0|1.0|0|1.0|0
156|1|1035|61.75|8|0|0|0.00289855072463768|0.0596618357487923|2.6666666666666696|2.9999999999999987|0|1.0|0|0.9990000128746033|0
157|1|818|88.58|7|8|3|0.0220048899755501|0.10828850855745699|0.38888888888888895|17.999999999999982|0|0.913|0|0.9829999804496765|0
159|2|735|89.47|8|9|3|0.0353741496598639|0.12172789115646301|0.307692307692308|25.999999999999968|0|0.7|0|0.7609999775886536|0
161|1|1096|97.39|1|4|1|0.0118613138686131|0.0888594890510949|0.0769230769230769|12.999999999999957|0|1.0|0|0.9990000128746033|0
167|2|569|32.98|4|4|0|0.0492091388400703|0.0579613356766257|0.14285714285714302|28.0|0|0.996|0|0.9950000047683716|0
172|2|297|91.67|5|6|4|0.0841750841750842|0.30865319865319896|0.2|25.000000000000007|0|0.999|0|0.996999979019165|0
174|2|576|91.74|3|4|3|0.0190972222222222|0.159270833333333|0.272727272727273|10.999999999999988|0|1.0|0|1.0|0
177|1|1075|31.95|3|8|0|0.0213953488372093|0.0297209302325581|0.130434782608696|22.999999999999996|1|0.72|1|0.906000018119812|1
178|1|1382|36.76|5|7|1|0.0166425470332851|0.0265991316931983|0.21739130434782603|23.00000000000001|1|0.948|1|0.9710000157356262|1
180|1|219|89.69|3|5|5|0.11415525114155302|0.40954337899543397|0.12|25.00000000000011|0|0.912|0|0.9610000252723694|0
182|2|1818|79.15|6|4|0|0.0011001100110011|0.0435368536853685|3.0|2.0|0|1.0|0|1.0|0
183|1|218|41.93|4|7|2|0.0963302752293578|0.19233944954128399|0.19047619047619|21.0|0|0.994|0|0.9890000224113464|0
186|2|542|22.4|0|1|5|0.0036900369003690005|0.0413284132841328|0.0|1.9999999999999982|0|1.0|0|1.0|0
190|2|277|76.34|5|10|0|0.0252707581227437|0.27559566787003603|0.7142857142857142|7.000000000000005|0|1.0|0|1.0|0
192|2|249|77.28|9|3|4|0.0441767068273092|0.31036144578313296|0.818181818181818|10.999999999999991|0|1.0|0|1.0|0
193|2|1803|7.51|6|2|0|0.00610094287298946|0.00416528008874099|0.545454545454545|10.999999999999996|0|1.0|0|1.0|0
196|2|1767|25.97|7|5|1|0.009054895302773059|0.0146972269383135|0.4375|15.999999999999995|0|1.0|0|1.0|0
197|1|310|65.47|5|5|2|0.0516129032258065|0.21119354838709697|0.3125|16.000000000000014|0|1.0|0|1.0|0
199|2|796|3.76|1|2|0|0.0314070351758794|0.00472361809045226|0.04|25.000000000000004|0|1.0|0|1.0|0
201|2|373|28.95|5|2|4|0.0670241286863271|0.0776139410187668|0.2|25.000000000000007|0|1.0|0|1.0|0
205|1|1054|75.58|11|5|4|0.0208728652751423|0.071707779886148|0.5|21.999999999999982|1|0.933|1|0.8759999871253967|1
206|1|198|49.24|1|1|4|0.0303030303030303|0.24868686868686898|0.166666666666667|5.999999999999999|0|1.0|0|1.0|0
207|1|524|38.78|11|3|3|0.0400763358778626|0.0740076335877863|0.523809523809524|21.000000000000004|0|0.934|0|0.9819999933242798|0
215|1|909|64.11|8|0|3|0.0055005500550055|0.0705280528052805|1.6|4.999999999999999|0|1.0|0|0.9990000128746033|0
216|1|704|23.16|2|8|3|0.0426136363636364|0.0328977272727273|0.0666666666666667|30.00000000000003|1|0.995|1|0.9879999756813049|1
217|2|1530|8.91|4|3|3|0.0130718954248366|0.00582352941176471|0.2|19.999999999999996|0|1.0|0|1.0|0
219|1|636|38.87|8|0|4|0.0283018867924528|0.0611163522012579|0.444444444444444|17.999999999999982|0|1.0|0|0.9990000128746033|0
221|2|1459|77.21|4|1|2|0.0178204249485949|0.0529198080877313|0.153846153846154|25.999999999999957|0|0.984|0|0.996999979019165|0
225|1|473|15.14|11|1|0|0.0549682875264271|0.0320084566596195|0.42307692307692296|26.000000000000018|1|0.569|0|0.5720000267028809|1
226|2|1597|11.14|2|5|5|0.0137758296806512|0.00697557921102066|0.0909090909090909|21.999999999999968|0|0.999|0|0.9890000224113464|0
227|1|91|0.26|8|6|4|0.307692307692308|0.00285714285714286|0.28571428571428603|28.00000000000003|1|0.851|1|0.7289999723434448|1
230|1|1537|38.44|5|6|1|0.0175666883539362|0.0250097592713077|0.185185185185185|26.99999999999994|1|1.0|1|0.9940000176429749|1
232|2|1698|7.59|6|7|5|0.0111896348645465|0.00446996466431095|0.315789473684211|18.999999999999957|0|0.997|0|0.9940000176429749|0
237|2|1660|13.69|1|3|2|0.0126506024096386|0.00824698795180723|0.0476190476190476|21.000000000000075|0|1.0|0|0.9990000128746033|0
242|1|439|63.23|10|3|2|0.0182232346241458|0.144031890660592|1.25|8.000000000000005|0|1.0|0|1.0|0
244|1|511|28.39|10|5|2|0.0234833659491194|0.0555577299412916|0.833333333333333|12.000000000000014|0|1.0|0|0.9990000128746033|0
248|2|365|20.05|8|10|2|0.0356164383561644|0.0549315068493151|0.615384615384615|13.000000000000005|0|1.0|0|1.0|0
251|2|705|17.95|4|3|3|0.0184397163120567|0.0254609929078014|0.307692307692308|12.999999999999972|0|1.0|0|1.0|0
253|2|880|51.25|0|10|3|0.0170454545454545|0.0582386363636364|0.0|14.99999999999996|0|1.0|0|1.0|0
259|2|454|77.15|1|1|5|0.0616740088105727|0.169933920704846|0.0357142857142857|28.000000000000007|0|1.0|0|0.9990000128746033|0
260|2|268|98.18|7|0|4|0.0932835820895522|0.36634328358209|0.28|24.99999999999999|0|1.0|0|1.0|0
261|1|637|39.52|10|1|0|0.0204081632653061|0.0620408163265306|0.7692307692307689|12.999999999999986|0|1.0|0|1.0|0
262|2|1355|81.16|7|5|0|0.00811808118081181|0.0598966789667897|0.6363636363636359|11.000000000000002|0|1.0|0|1.0|0
263|1|1568|2.42|2|6|2|0.00637755102040816|0.0015433673469387801|0.2|9.999999999999995|0|1.0|0|0.996999979019165|0
265|1|856|15.25|0|3|5|0.0011682242990654198|0.0178154205607477|0.0|0.9999999999999993|0|1.0|0|1.0|0
267|2|196|39.11|8|8|4|0.11224489795918402|0.19954081632653103|0.36363636363636404|22.000000000000068|0|1.0|0|0.9990000128746033|0
270|1|1666|25.6|5|5|3|0.00600240096038415|0.0153661464585834|0.5|9.999999999999995|0|1.0|0|0.9959999918937683|0
271|2|506|86.07|0|6|1|0.0237154150197628|0.170098814229249|0.0|11.999999999999977|0|1.0|0|1.0|0
273|1|546|23.92|11|2|1|0.032967032967032996|0.0438095238095238|0.6111111111111109|18.000000000000014|0|0.998|0|1.0|0
278|1|618|98.64|11|8|2|0.0420711974110032|0.15961165048543696|0.42307692307692296|25.99999999999998|1|1.0|1|0.9739999771118164|1
280|2|124|8.18|2|0|2|0.120967741935484|0.0659677419354839|0.133333333333333|15.000000000000016|0|1.0|0|1.0|0
291|2|1813|22.14|8|1|0|0.00551571980143409|0.0122118036403751|0.8|10.000000000000005|0|1.0|0|1.0|0
292|1|1830|48.69|10|10|0|0.0136612021857923|0.0266065573770492|0.4|24.99999999999991|1|1.0|1|1.0|1
295|2|1296|39.97|4|1|1|0.0154320987654321|0.030841049382715997|0.2|20.0|0|1.0|0|1.0|0
296|2|888|26.43|9|2|1|0.0225225225225225|0.0297635135135135|0.45|19.999999999999982|0|1.0|0|1.0|0
297|2|809|21.21|0|7|5|0.0210135970333745|0.0262175525339926|0.0|16.99999999999997|0|1.0|0|1.0|0
299|1|339|80.28|8|1|2|0.0855457227138643|0.236814159292035|0.27586206896551696|29.0|1|0.873|1|0.7829999923706055|0
301|1|1225|96.92|9|7|5|0.0244897959183673|0.0791183673469388|0.3|29.999999999999943|1|1.0|1|0.9990000128746033|1
307|2|1048|45.74|3|5|5|0.00477099236641221|0.0436450381679389|0.6|4.9999999999999964|0|1.0|0|1.0|0
308|1|357|85.61|10|9|1|0.0644257703081232|0.23980392156862698|0.43478260869565205|22.999999999999982|1|0.883|0|0.7179999947547913|0
309|2|1147|70.69|8|9|5|0.004359197907585|0.0616303400174368|1.6|4.999999999999995|0|1.0|0|1.0|0
310|1|1362|89.74|8|6|5|0.0022026431718061698|0.0658883994126285|2.6666666666666696|3.000000000000003|0|1.0|0|0.9819999933242798|0
312|2|43|94.91|10|1|4|0.32558139534883695|2.2072093023255803|0.7142857142857142|13.99999999999999|0|1.0|0|1.0|0
316|2|758|18.6|6|8|5|0.00659630606860158|0.0245382585751979|1.2|4.999999999999997|0|1.0|0|1.0|0
317|2|1783|78.3|11|3|3|0.0033651149747616397|0.0439147504206394|1.8333333333333302|6.0000000000000036|0|1.0|0|1.0|0
324|1|1099|35.31|11|3|2|0.0218380345768881|0.0321292083712466|0.4583333333333329|24.00000000000002|1|0.951|1|0.8140000104904175|1
326|1|1250|21.36|7|4|3|0.0032|0.017088|1.75|4.0|0|1.0|0|0.9990000128746033|0
327|2|42|26.6|8|3|1|0.6190476190476191|0.633333333333333|0.307692307692308|26.0|0|1.0|0|1.0|0
329|1|1244|87.97|3|8|2|0.00803858520900321|0.0707154340836013|0.3|9.999999999999993|0|1.0|0|0.9929999709129333|0
330|1|1499|96.19|9|0|3|0.0180120080053369|0.0641694462975317|0.33333333333333304|27.000000000000014|1|0.997|1|0.9980000257492065|1
332|2|694|74.11|10|6|4|0.0115273775216138|0.10678674351585|1.25|7.999999999999977|0|1.0|0|1.0|0
333|2|1108|77.25|10|10|0|0.0207581227436823|0.0697202166064982|0.43478260869565205|22.99999999999999|0|0.642|0|0.9620000123977661|0
334|1|1595|11.61|7|8|0|0.00250783699059561|0.00727899686520376|1.75|3.9999999999999982|0|1.0|0|0.9940000176429749|0
335|2|1478|75.28|2|3|1|0.013531799729363997|0.0509336941813261|0.1|19.999999999999986|0|1.0|0|0.9990000128746033|0
336|2|895|27.48|11|1|5|0.0201117318435754|0.0307039106145251|0.6111111111111109|17.999999999999986|0|1.0|0|1.0|0
343|2|415|37.77|1|5|1|0.0530120481927711|0.0910120481927711|0.0454545454545455|22.000000000000004|0|1.0|0|1.0|0
347|2|1363|1.84|7|7|4|0.0168745414526779|0.0013499633162142302|0.304347826086957|22.999999999999975|0|0.967|0|0.9779999852180481|0
348|1|1259|78.34|10|6|2|0.011119936457506002|0.0622239872915012|0.7142857142857142|14.000000000000057|0|0.98|0|0.9810000061988831|0
351|2|933|22.62|7|1|3|0.0182207931404073|0.0242443729903537|0.411764705882353|17.00000000000001|0|1.0|0|1.0|0
353|1|189|42.45|6|10|1|0.137566137566138|0.224603174603175|0.23076923076923103|26.00000000000008|1|0.897|1|0.7929999828338623|1
355|1|1155|2.24|2|0|2|0.00519480519480519|0.0019393939393939398|0.33333333333333304|5.999999999999994|0|1.0|0|1.0|0
356|1|424|61.96|5|2|4|0.0023584905660377397|0.146132075471698|5.0|1.0000000000000016|0|1.0|0|1.0|0
357|2|623|11.15|5|8|0|0.00802568218298555|0.0178972712680578|1.0|4.999999999999997|0|1.0|0|1.0|0
359|2|968|78.35|8|1|3|0.0227272727272727|0.0809400826446281|0.36363636363636404|21.999999999999975|0|1.0|0|1.0|0
360|2|1659|54.7|7|9|4|0.0006027727546714889|0.0329716696805304|7.0|1.0000000000000002|0|1.0|0|0.9980000257492065|0
368|1|580|80.49|7|9|0|0.0120689655172414|0.138775862068965|1.0|7.0000000000000115|0|1.0|0|1.0|0
369|2|735|29.79|4|7|2|0.0380952380952381|0.040530612244898|0.14285714285714302|28.000000000000004|0|0.932|0|0.9559999704360962|0
375|1|1679|62.67|0|2|4|0.0166765932102442|0.0373257891602144|0.0|28.000000000000014|1|0.984|1|0.9829999804496765|1
378|1|521|89.61|1|0|1|0.0556621880998081|0.171996161228407|0.0344827586206897|29.00000000000002|0|0.695|0|0.8820000290870667|0
383|1|153|39.39|4|3|4|0.0849673202614379|0.25745098039215697|0.307692307692308|12.999999999999998|0|1.0|0|1.0|0
384|1|950|25.83|0|1|4|0.0315789473684211|0.0271894736842105|0.0|30.000000000000046|1|0.864|1|0.6520000100135803|1
389|2|1228|73.68|2|6|0|0.0138436482084691|0.06|0.11764705882352902|17.000000000000053|0|1.0|0|1.0|0
390|1|1691|90.31|6|5|1|0.0124186871673566|0.0534062684801892|0.28571428571428603|21.00000000000001|1|0.858|1|0.8019999861717224|1
396|2|319|61.79|5|2|3|0.0188087774294671|0.19369905956112898|0.833333333333333|6.000000000000004|0|1.0|0|1.0|0
398|2|163|3.81|5|0|3|0.10429447852760698|0.0233742331288344|0.294117647058824|16.99999999999994|0|1.0|0|1.0|0
405|2|135|29.17|3|1|5|0.192592592592593|0.216074074074074|0.115384615384615|26.000000000000057|0|1.0|0|1.0|0
408|2|1433|64.76|4|9|1|0.0139567341242149|0.045191905094208|0.2|19.999999999999954|0|0.995|0|0.8460000157356262|0
410|1|1428|82.07|9|3|1|0.00140056022408964|0.0574719887955182|4.5|2.0000000000000058|0|1.0|0|0.9909999966621399|0
414|2|1103|86.78|5|6|0|0.0253853127833182|0.0786763372620127|0.178571428571429|27.99999999999997|0|0.689|0|0.777999997138977|0
415|2|1396|2.12|1|1|2|0.0136103151862464|0.00151862464183381|0.0526315789473684|18.999999999999975|0|1.0|0|1.0|0
418|1|18|20.66|4|4|5|1.61111111111111|1.14777777777778|0.137931034482759|28.999999999999982|0|0.594|0|0.9240000247955322|0
422|1|846|4.2|3|3|5|0.00118203309692671|0.0049645390070922|3.0|0.9999999999999967|0|1.0|0|1.0|0
430|2|1269|59.1|5|5|5|0.0063041765169424705|0.0465721040189125|0.625|7.999999999999995|0|1.0|0|1.0|0
431|1|809|15.94|5|2|3|0.0321384425216316|0.0197033374536465|0.19230769230769199|25.999999999999964|0|0.518|1|0.7080000042915344|0
433|2|1203|74.91|9|1|3|0.0108063175394846|0.0622693266832918|0.6923076923076921|12.999999999999975|0|1.0|0|1.0|0
435|1|1075|3.22|5|1|3|0.0018604651162790699|0.0029953488372093|2.5|2.0|0|1.0|0|0.9990000128746033|0
436|1|1512|75.0|11|6|1|0.0158730158730159|0.0496031746031746|0.4583333333333329|24.00000000000004|1|0.997|1|0.9950000047683716|1
437|2|524|1.39|8|7|1|0.017175572519083998|0.00265267175572519|0.8888888888888891|9.000000000000014|0|1.0|0|1.0|0
440|2|1286|61.21|5|9|3|0.00622083981337481|0.04759720062208401|0.625|8.000000000000005|0|1.0|0|1.0|0
441|1|1403|59.68|4|1|1|0.0135424091233072|0.0425374198146828|0.21052631578947398|19.0|0|0.983|0|0.9010000228881836|0
443|1|22|5.67|11|10|3|0.954545454545455|0.25772727272727297|0.523809523809524|21.00000000000001|0|0.854|0|0.9929999709129333|0
445|2|245|55.29|0|10|2|0.0530612244897959|0.225673469387755|0.0|12.999999999999996|0|1.0|0|1.0|0
446|1|1434|8.6|10|9|2|0.0153417015341702|0.00599721059972106|0.45454545454545503|22.000000000000068|1|0.987|1|0.9729999899864197|1
447|1|1486|57.13|4|1|1|0.0154777927321669|0.0384454912516824|0.17391304347826098|23.000000000000014|0|0.568|1|0.6800000071525574|0
