|trustLevel|totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|totalScannedLineItems|lsvc_predict|lsvc_proba|xgb_predict|xgb_proba|fraud
449|1|1126|31.39|8|7|3|0.00266429840142096|0.0278774422735346|2.6666666666666696|3.000000000000001|0|1.0|0|0.9959999918937683|0
451|1|886|84.93|9|3|5|0.0158013544018059|0.0958577878103838|0.6428571428571429|14.000000000000028|0|0.999|0|0.9990000128746033|0
454|1|213|17.76|11|3|0|0.0516431924882629|0.0833802816901408|1.0|10.999999999999998|0|1.0|0|1.0|0
466|2|1746|75.13|1|1|5|0.0160366552119129|0.0430297823596793|0.0357142857142857|27.999999999999925|0|0.827|1|0.6290000081062317|0
477|1|1082|10.09|11|3|5|0.011090573012939|0.009325323475046209|0.916666666666667|11.999999999999998|0|1.0|0|0.9940000176429749|0
479|2|157|5.35|11|4|2|0.0700636942675159|0.0340764331210191|1.0|10.999999999999995|0|1.0|0|1.0|0
480|2|923|19.04|1|1|1|0.0119176598049837|0.0206283856988082|0.0909090909090909|10.999999999999956|0|1.0|0|1.0|0
481|2|1249|13.14|1|6|1|0.0136108887109688|0.0105204163330665|0.0588235294117647|17.000000000000032|0|1.0|0|1.0|0
485|1|1399|47.76|3|2|2|0.0121515368120086|0.0341386704789135|0.17647058823529396|17.000000000000032|0|0.997|0|0.9959999918937683|0
490|1|1213|93.48|9|1|3|0.0123660346248969|0.0770651277823578|0.6|14.99999999999994|0|0.998|0|0.9940000176429749|0
495|1|43|23.08|4|6|2|0.604651162790698|0.5367441860465121|0.153846153846154|26.000000000000014|0|0.885|0|0.9210000038146973|0
498|2|541|90.34|6|3|4|0.0166358595194085|0.16698706099815197|0.666666666666667|9.0|0|1.0|0|1.0|0
499|1|600|8.8|6|8|3|0.0483333333333333|0.0146666666666667|0.206896551724138|28.99999999999998|1|0.992|1|0.9909999966621399|1
501|1|923|72.62|5|9|3|0.0227518959913326|0.0786782231852654|0.23809523809523803|20.99999999999999|0|0.53|0|0.8640000224113464|1
507|1|1448|1.22|0|6|1|0.00138121546961326|0.000842541436464088|0.0|2.0000000000000004|0|1.0|0|0.9980000257492065|0
511|2|459|58.95|4|10|5|0.0239651416122004|0.12843137254901998|0.36363636363636404|10.999999999999984|0|1.0|0|1.0|0
513|1|389|35.92|6|6|0|0.038560411311054005|0.0923393316195373|0.4|15.000000000000007|0|1.0|0|1.0|0
516|1|1045|45.74|0|2|4|0.0267942583732057|0.0437703349282297|0.0|27.999999999999957|1|0.763|1|0.8939999938011169|1
517|1|400|22.96|2|6|0|0.0475|0.0574|0.10526315789473699|19.0|0|0.999|0|0.996999979019165|0
521|1|1348|78.76|1|0|0|0.0140949554896142|0.0584272997032641|0.0526315789473684|18.99999999999994|0|0.997|0|0.9900000095367432|0
524|2|884|79.98|4|6|5|0.00452488687782805|0.0904751131221719|1.0|3.9999999999999964|0|1.0|0|1.0|0
526|2|404|7.98|0|1|2|0.0668316831683168|0.0197524752475248|0.0|26.999999999999986|0|1.0|0|1.0|0
530|1|275|65.55|1|5|1|0.0981818181818182|0.23836363636363603|0.037037037037037|27.000000000000007|0|0.81|0|0.906000018119812|0
535|2|45|32.81|4|4|0|0.133333333333333|0.7291111111111109|0.666666666666667|5.999999999999985|0|1.0|0|1.0|0
537|1|1545|60.97|4|10|1|0.0103559870550162|0.039462783171521|0.25|16.00000000000003|0|0.843|0|0.9660000205039978|0
539|2|1280|41.86|6|3|1|0.00390625|0.032703125|1.2|5.0|0|1.0|0|1.0|0
542|2|932|80.12|2|1|3|0.00321888412017167|0.0859656652360515|0.666666666666667|2.9999999999999964|0|1.0|0|1.0|0
548|1|1434|74.97|3|5|1|0.0181311018131102|0.0522803347280335|0.115384615384615|26.00000000000003|1|0.977|1|0.9700000286102295|1
549|1|764|37.46|4|8|0|0.0209424083769634|0.0490314136125654|0.25|16.00000000000004|0|0.998|0|0.9990000128746033|0
550|1|135|63.18|7|6|4|0.0222222222222222|0.46799999999999997|2.3333333333333304|2.999999999999997|0|1.0|0|1.0|0
553|2|1467|14.48|7|10|5|0.0156782549420586|0.00987048398091343|0.304347826086957|22.999999999999968|0|0.744|0|0.859000027179718|0
557|2|271|97.17|5|2|0|0.0590405904059041|0.358560885608856|0.3125|16.00000000000001|0|1.0|0|1.0|0
558|1|19|63.22|0|2|4|0.631578947368421|3.32736842105263|0.0|12.0|0|1.0|0|1.0|0
564|1|1775|30.56|0|2|2|0.00338028169014085|0.0172169014084507|0.0|6.000000000000009|0|1.0|0|0.9990000128746033|0
570|1|1747|25.78|3|3|0|0.0108757870635375|0.014756725815684|0.157894736842105|19.00000000000001|0|0.902|0|0.9610000252723694|0
574|1|213|48.5|0|0|3|0.126760563380282|0.227699530516432|0.0|27.000000000000064|0|0.989|0|0.9440000057220459|0
575|1|666|58.91|2|9|1|0.0225225225225225|0.0884534534534535|0.133333333333333|14.999999999999986|0|1.0|0|0.9990000128746033|0
578|2|861|74.41|2|0|4|0.004645760743321721|0.0864227642276423|0.5|4.000000000000002|0|1.0|0|1.0|0
580|2|1240|10.77|0|5|3|0.0145161290322581|0.008685483870967741|0.0|18.000000000000043|0|1.0|0|1.0|0
582|1|884|3.61|8|0|5|0.0192307692307692|0.00408371040723982|0.47058823529411803|16.99999999999997|0|0.999|0|1.0|0
583|2|609|20.04|0|10|4|0.0197044334975369|0.0329064039408867|0.0|11.999999999999973|0|1.0|0|1.0|0
584|2|502|23.46|6|3|4|0.0577689243027888|0.0467330677290837|0.206896551724138|28.99999999999998|0|0.981|0|0.9860000014305115|0
585|1|631|94.61|6|5|3|0.0190174326465927|0.149936608557845|0.5|11.999999999999995|0|1.0|0|1.0|0
586|2|1656|2.7|0|10|1|0.00301932367149758|0.0016304347826087|0.0|4.999999999999993|0|1.0|0|0.9990000128746033|0
588|2|888|55.67|11|5|5|0.0168918918918919|0.0626914414414414|0.733333333333333|15.000000000000007|0|1.0|0|1.0|0
590|1|195|67.44|7|4|4|0.0615384615384615|0.34584615384615397|0.583333333333333|11.999999999999993|0|1.0|0|1.0|0
593|2|295|92.67|7|1|2|0.0745762711864407|0.314135593220339|0.31818181818181795|22.000000000000004|0|1.0|0|1.0|0
599|1|904|9.85|10|2|3|0.0110619469026549|0.010896017699115|1.0|10.00000000000003|0|1.0|0|0.9980000257492065|0
601|2|1230|95.63|5|7|3|0.0016260162601626|0.0777479674796748|2.5|1.9999999999999982|0|1.0|0|1.0|0
604|1|1043|26.42|8|2|5|0.0172579098753595|0.0253307766059444|0.444444444444444|17.999999999999957|0|0.991|0|0.9869999885559082|0
608|1|1812|36.14|10|1|2|0.0044150110375275895|0.0199448123620309|1.25|7.999999999999992|0|1.0|0|0.9779999852180481|0
610|1|518|48.65|9|10|3|0.0501930501930502|0.0939189189189189|0.34615384615384603|26.000000000000004|1|0.984|1|0.9860000014305115|1
620|1|1177|82.53|8|0|4|0.0110450297366185|0.0701189464740867|0.615384615384615|12.999999999999975|0|1.0|0|0.9990000128746033|0
621|1|326|93.09|9|0|1|0.0122699386503067|0.285552147239264|2.25|3.9999999999999845|0|1.0|0|1.0|0
629|2|517|83.67|0|1|3|0.0290135396518375|0.16183752417795|0.0|14.999999999999988|0|1.0|0|1.0|0
630|2|940|73.36|2|9|2|0.00212765957446809|0.0780425531914894|1.0|2.0000000000000044|0|1.0|0|1.0|0
633|1|81|6.18|2|4|5|0.23456790123456797|0.0762962962962963|0.10526315789473699|19.000000000000007|0|1.0|0|0.9990000128746033|0
634|2|550|81.73|0|10|0|0.0545454545454545|0.1486|0.0|29.999999999999975|0|0.817|0|0.8100000023841858|0
642|2|1564|24.77|0|9|5|0.00447570332480818|0.0158375959079284|0.0|6.999999999999993|0|1.0|0|0.9990000128746033|0
643|2|369|36.17|10|4|2|0.0569105691056911|0.0980216802168022|0.47619047619047605|21.000000000000018|0|1.0|0|1.0|0
645|1|1782|13.34|5|1|4|0.0151515151515152|0.00748597081930415|0.185185185185185|27.00000000000009|1|0.991|1|0.9660000205039978|1
648|1|1542|9.99|2|10|2|0.0194552529182879|0.00647859922178988|0.0666666666666667|29.999999999999943|1|1.0|1|1.0|1
651|1|883|74.69|11|2|2|0.0124575311438279|0.0845866364665912|1.0|11.000000000000036|0|1.0|0|0.996999979019165|0
659|2|1397|69.02|7|4|4|0.007158196134574091|0.0494058697208303|0.7|10.000000000000005|0|1.0|0|1.0|0
661|2|1775|19.21|8|2|4|0.00112676056338028|0.0108225352112676|4.0|1.9999999999999971|0|1.0|0|1.0|0
663|2|931|68.85|1|9|0|0.0268528464017186|0.073952738990333|0.04|25.000000000000014|0|0.986|0|0.9459999799728394|0
673|2|149|49.15|5|1|0|0.0201342281879195|0.329865771812081|1.6666666666666698|3.0000000000000053|0|1.0|0|1.0|0
674|1|994|81.79|9|4|0|0.0160965794768612|0.0822837022132797|0.5625|16.000000000000032|0|0.994|0|0.9990000128746033|0
675|1|1742|52.47|7|4|4|0.0103329506314581|0.0301205510907003|0.38888888888888895|18.00000000000001|0|0.688|0|0.9829999804496765|0
676|2|1476|97.73|9|0|1|0.0101626016260163|0.0662127371273713|0.6|15.000000000000059|0|1.0|0|1.0|0
678|1|824|25.31|1|9|4|0.0194174757281553|0.0307160194174757|0.0625|15.999999999999968|0|0.999|0|1.0|0
680|1|1506|36.67|7|3|4|0.0119521912350598|0.0243492695883134|0.38888888888888895|18.00000000000006|0|0.92|0|0.9580000042915344|0
682|2|1294|89.66|8|3|3|0.0170015455950541|0.0692890262751159|0.36363636363636404|22.000000000000004|0|0.995|0|0.9980000257492065|0
687|2|95|79.98|2|0|4|0.23157894736842102|0.8418947368421049|0.0909090909090909|21.999999999999996|0|1.0|0|1.0|0
693|2|1646|62.93|3|5|5|0.00243013365735115|0.038232077764277|0.75|3.9999999999999933|0|1.0|0|1.0|0
694|2|137|66.41|9|6|1|0.0510948905109489|0.48474452554744507|1.28571428571429|6.999999999999999|0|1.0|0|1.0|0
695|2|214|14.17|0|4|3|0.0560747663551402|0.066214953271028|0.0|12.000000000000004|0|1.0|0|1.0|0
697|1|901|31.16|4|9|2|0.0277469478357381|0.0345837957824639|0.16|25.00000000000003|1|0.927|1|0.9729999899864197|1
698|1|1692|21.21|4|10|5|0.00709219858156028|0.0125354609929078|0.33333333333333304|11.999999999999995|0|0.989|0|0.9739999771118164|0
699|1|1129|87.01|7|2|3|0.00620017714791851|0.0770682019486271|1.0|6.999999999999998|0|1.0|0|0.9990000128746033|0
701|2|119|57.6|7|1|5|0.0672268907563025|0.48403361344537804|0.875|7.999999999999998|0|1.0|0|1.0|0
702|2|1021|6.24|1|10|2|0.0029382957884427|0.00611165523996082|0.33333333333333304|2.999999999999997|0|1.0|0|1.0|0
704|2|1561|76.66|4|7|2|0.00704676489429853|0.0491095451633568|0.36363636363636404|11.000000000000005|0|1.0|0|0.9990000128746033|0
707|2|567|94.25|9|3|2|0.0299823633156966|0.166225749559083|0.529411764705882|16.99999999999997|0|1.0|0|1.0|0
708|2|571|33.67|6|10|4|0.0490367775831874|0.0589667250437828|0.214285714285714|28.000000000000004|0|0.744|0|0.7200000286102295|1
710|2|1187|64.15|2|9|5|0.0033698399326032|0.0540438079191238|0.5|3.9999999999999982|0|1.0|0|1.0|0
711|2|358|5.31|0|10|5|0.0335195530726257|0.0148324022346369|0.0|12.0|0|1.0|0|1.0|0
712|2|1688|52.49|3|5|5|0.004739336492891|0.031095971563981004|0.375|8.000000000000007|0|1.0|0|1.0|0
715|1|1666|93.56|6|6|4|0.0078031212484994|0.0561584633853541|0.46153846153846206|13.000000000000002|0|0.989|0|0.9800000190734863|0
716|2|618|30.94|6|8|3|0.0161812297734628|0.0500647249190939|0.6|10.00000000000001|0|1.0|0|1.0|0
720|1|472|84.08|4|10|3|0.00423728813559322|0.178135593220339|2.0|2.0|0|1.0|0|1.0|0
724|1|383|66.13|1|1|0|0.0522193211488251|0.17266318537859|0.05|20.00000000000001|0|1.0|0|1.0|0
732|1|1262|40.27|3|5|3|0.0182250396196513|0.0319096671949287|0.130434782608696|22.999999999999943|1|0.567|1|0.7649999856948853|1
734|2|585|89.34|11|9|1|0.0136752136752137|0.152717948717949|1.375|8.000000000000014|0|1.0|0|1.0|0
736|1|1122|86.21|7|0|2|0.0151515151515152|0.0768360071301248|0.411764705882353|17.000000000000053|0|0.998|0|0.9990000128746033|0
744|1|453|64.19|10|1|5|0.0132450331125828|0.141699779249448|1.6666666666666698|6.000000000000009|0|1.0|0|1.0|0
745|1|518|70.73|6|1|0|0.0366795366795367|0.136544401544402|0.315789473684211|19.00000000000001|0|0.999|0|1.0|0
746|1|1533|3.12|7|1|5|0.0045662100456621|0.00203522504892368|1.0|7.0|0|1.0|0|0.9980000257492065|0
749|2|949|8.38|5|10|2|0.0200210748155954|0.00883034773445732|0.263157894736842|19.000000000000036|0|1.0|0|1.0|0
750|1|264|89.38|4|5|0|0.0416666666666667|0.338560606060606|0.36363636363636404|11.000000000000009|0|1.0|0|1.0|0
753|1|201|91.28|0|3|1|0.12437810945273599|0.454129353233831|0.0|24.999999999999932|0|0.991|0|0.9900000095367432|0
754|1|1540|97.98|4|5|4|0.0155844155844156|0.0636233766233766|0.166666666666667|24.000000000000025|1|0.961|1|0.9470000267028809|1
755|2|548|70.39|5|9|3|0.0273722627737226|0.128448905109489|0.33333333333333304|14.999999999999986|0|1.0|0|1.0|0
757|1|239|72.65|9|1|0|0.0251046025104603|0.30397489539749|1.5|6.0000000000000115|0|1.0|0|1.0|0
759|2|73|74.37|4|7|3|0.31506849315068497|1.01876712328767|0.17391304347826098|23.000000000000004|0|1.0|0|1.0|0
760|2|364|62.82|8|8|3|0.0659340659340659|0.172582417582418|0.33333333333333304|23.999999999999986|0|0.995|0|0.9739999771118164|0
761|2|1352|29.19|5|5|3|0.0177514792899408|0.0215902366863905|0.208333333333333|23.999999999999964|0|0.982|0|0.9580000042915344|0
762|1|1485|26.27|4|6|3|0.0181818181818182|0.0176902356902357|0.148148148148148|27.000000000000025|1|0.997|1|0.9610000252723694|1
765|2|1423|53.52|0|0|2|0.0203794799718904|0.037610681658467995|0.0|29.00000000000004|0|0.981|0|0.8379999995231628|0
771|1|274|37.48|9|3|2|0.0802919708029197|0.136788321167883|0.409090909090909|21.999999999999996|0|0.981|0|0.9940000176429749|0
772|1|1077|50.2|3|3|1|0.0278551532033426|0.046610956360260004|0.1|29.999999999999982|1|0.99|1|0.796999990940094|1
773|2|767|90.66|5|4|2|0.0169491525423729|0.11820078226857901|0.384615384615385|13.000000000000012|0|1.0|0|1.0|0
775|2|1607|7.72|4|10|4|0.0074673304293715|0.004803982576229|0.33333333333333304|12.0|0|1.0|0|0.9990000128746033|0
776|2|1656|87.74|8|4|1|0.000603864734299517|0.0529830917874396|8.0|1.0000000000000002|0|1.0|0|0.9990000128746033|0
778|1|1548|79.58|10|7|2|0.0122739018087855|0.0514082687338501|0.526315789473684|18.999999999999954|1|0.868|1|0.8199999928474426|1
783|2|1805|13.89|9|5|0|0.00443213296398892|0.007695290858725759|1.125|8.0|0|1.0|0|0.9990000128746033|0
787|1|13|10.24|4|8|3|0.538461538461538|0.787692307692308|0.5714285714285711|6.999999999999994|0|1.0|0|1.0|0
802|1|934|94.3|3|0|2|0.0139186295503212|0.10096359743040699|0.23076923076923103|13.000000000000002|0|1.0|0|1.0|0
803|1|825|42.09|6|5|5|0.0327272727272727|0.0510181818181818|0.222222222222222|26.99999999999998|1|0.978|1|0.9580000042915344|1
807|2|1379|99.76|1|4|5|0.0101522842639594|0.0723422770123278|0.0714285714285714|14.000000000000012|0|1.0|0|1.0|0
812|2|1015|5.44|7|10|3|0.00689655172413793|0.00535960591133005|1.0|6.999999999999999|0|1.0|0|1.0|0
815|2|1746|44.05|1|3|0|0.00171821305841924|0.0252290950744559|0.33333333333333304|2.9999999999999933|0|1.0|0|1.0|0
816|1|987|62.15|10|8|5|0.0121580547112462|0.06296859169199599|0.833333333333333|12.0|0|0.998|0|0.9890000224113464|0
818|1|1251|18.15|2|6|3|0.0055955235811350895|0.0145083932853717|0.28571428571428603|6.999999999999997|0|1.0|0|0.9990000128746033|0
824|2|617|67.96|0|0|5|0.00162074554294976|0.11014586709886501|0.0|1.000000000000002|0|1.0|0|1.0|0
826|1|221|4.9|10|6|4|0.085972850678733|0.0221719457013575|0.526315789473684|18.999999999999993|0|0.99|0|0.9520000219345093|0
829|2|109|29.42|2|3|1|0.23853211009174302|0.26990825688073394|0.0769230769230769|25.99999999999999|0|1.0|0|1.0|0
835|1|511|48.61|11|0|2|0.00978473581213307|0.0951272015655577|2.2|4.999999999999999|0|1.0|0|1.0|0
837|2|1065|15.25|4|6|1|0.0150234741784038|0.0143192488262911|0.25|16.000000000000046|0|1.0|0|1.0|0
841|2|788|91.04|1|4|1|0.0050761421319797|0.115532994923858|0.25|4.0000000000000036|0|1.0|0|1.0|0
842|1|872|41.86|3|10|4|0.0252293577981651|0.0480045871559633|0.136363636363636|21.999999999999968|1|0.695|0|0.5109999775886536|0
848|1|1295|45.66|5|7|4|0.0030888030888030897|0.0352586872586873|1.25|4.000000000000001|0|1.0|0|0.9950000047683716|0
849|2|9|40.13|7|2|0|1.0|4.45888888888889|0.7777777777777779|9.0|0|1.0|0|1.0|0
853|2|910|37.98|4|5|3|0.0274725274725275|0.0417362637362637|0.16|25.000000000000025|0|0.995|0|0.9860000014305115|0
859|2|454|63.78|11|5|0|0.0308370044052863|0.140484581497797|0.7857142857142858|13.99999999999998|0|1.0|0|1.0|0
862|1|37|41.8|6|3|1|0.027027027027027|1.12972972972973|6.0|0.999999999999999|0|1.0|0|1.0|0
863|2|858|78.36|3|3|1|0.0174825174825175|0.0913286713286713|0.2|15.000000000000016|0|1.0|0|1.0|0
866|2|939|42.53|8|1|5|0.00638977635782748|0.0452928647497338|1.33333333333333|6.0000000000000036|0|1.0|0|1.0|0
867|2|374|51.06|6|2|2|0.0240641711229947|0.136524064171123|0.666666666666667|9.000000000000018|0|1.0|0|1.0|0
876|2|762|84.22|4|9|1|0.00918635170603675|0.11052493438320199|0.5714285714285711|7.0000000000000036|0|1.0|0|1.0|0
879|1|929|10.95|7|8|4|0.00215285252960172|0.0117868675995694|3.5|1.9999999999999978|0|1.0|0|0.9959999918937683|0
882|1|1603|87.36|8|10|2|0.0180910792264504|0.0544978165938865|0.27586206896551696|28.99999999999999|1|1.0|1|1.0|1
883|2|1678|84.32|3|0|1|0.0131108462455304|0.0502502979737783|0.136363636363636|22.00000000000001|0|1.0|0|0.996999979019165|0
884|1|157|71.51|0|6|1|0.0764331210191083|0.4554777070063689|0.0|12.000000000000004|0|1.0|0|1.0|0
885|1|300|57.97|1|9|1|0.09|0.19323333333333303|0.037037037037037|27.0|1|0.705|1|0.7329999804496765|1
888|2|274|17.49|7|10|0|0.0218978102189781|0.0638321167883212|1.16666666666667|5.999999999999999|0|1.0|0|1.0|0
889|2|443|83.91|0|10|0|0.0383747178329571|0.18941309255079|0.0|16.999999999999996|0|1.0|0|1.0|0
890|1|1009|31.03|3|7|3|0.0287413280475719|0.0307532210109019|0.103448275862069|29.00000000000005|1|0.997|1|0.9760000109672546|1
892|2|514|21.55|6|3|4|0.00194552529182879|0.0419260700389105|6.0|0.999999999999998|0|1.0|0|1.0|0
895|1|1180|34.29|6|9|1|0.0101694915254237|0.0290593220338983|0.5|11.999999999999966|0|0.999|0|0.9940000176429749|0
897|2|347|46.21|0|2|4|0.0778097982708934|0.133170028818444|0.0|27.00000000000001|0|1.0|0|0.9990000128746033|0
900|1|1338|86.13|8|3|5|0.0224215246636771|0.064372197309417|0.266666666666667|29.99999999999996|1|1.0|1|0.9940000176429749|1
903|1|660|6.06|3|7|1|0.0272727272727273|0.00918181818181818|0.166666666666667|18.000000000000018|0|0.998|0|0.996999979019165|0
904|2|1749|44.45|3|0|3|0.0148656375071469|0.0254145225843339|0.115384615384615|25.99999999999993|0|0.982|0|0.9900000095367432|0
911|2|772|10.02|9|3|5|0.0259067357512953|0.012979274611399|0.45|19.99999999999997|0|1.0|0|1.0|0
912|1|1717|26.33|2|4|4|0.0046592894583576|0.0153348864298195|0.25|7.999999999999999|0|1.0|0|0.9990000128746033|0
913|1|214|87.58|6|1|5|0.014018691588784998|0.409252336448598|2.0|2.99999999999999|0|1.0|0|1.0|0
914|2|945|74.81|0|10|3|0.00952380952380952|0.0791640211640212|0.0|8.999999999999996|0|1.0|0|1.0|0
919|1|578|27.34|10|6|1|0.0519031141868512|0.0473010380622837|0.33333333333333304|29.999999999999993|1|1.0|1|0.9829999804496765|1
924|2|1588|58.63|9|2|0|0.0138539042821159|0.0369206549118388|0.409090909090909|22.00000000000005|0|0.995|0|0.9940000176429749|0
929|2|1510|83.44|1|2|2|0.00132450331125828|0.0552582781456954|0.5|2.000000000000003|0|1.0|0|1.0|0
932|2|822|55.56|7|5|2|0.0316301703163017|0.0675912408759124|0.269230769230769|25.999999999999996|0|0.976|0|0.972000002861023|0
933|1|486|46.5|4|1|3|0.037037037037037|0.095679012345679|0.222222222222222|17.999999999999982|0|1.0|0|1.0|0
934|1|1266|11.09|0|0|4|0.0181674565560821|0.008759873617693521|0.0|22.999999999999936|0|0.973|0|0.6129999756813049|0
942|1|777|15.53|9|7|1|0.0231660231660232|0.019987129987130002|0.5|18.000000000000025|0|0.966|0|0.9900000095367432|0
944|1|29|8.35|9|10|0|0.206896551724138|0.287931034482759|1.5|6.000000000000003|0|1.0|0|1.0|0
945|2|1221|52.94|10|5|3|0.00163800163800164|0.0433579033579034|5.0|2.0000000000000027|0|1.0|0|1.0|0
948|2|378|70.18|1|0|2|0.0211640211640212|0.185661375661376|0.125|8.000000000000014|0|1.0|0|1.0|0
949|2|61|31.49|10|1|5|0.18032786885245897|0.516229508196721|0.9090909090909091|10.999999999999996|0|1.0|0|1.0|0
950|1|653|56.89|9|2|2|0.0367534456355283|0.0871209800918836|0.375|23.99999999999998|0|0.688|1|0.6919999718666077|0
951|1|705|35.11|10|10|3|0.0014184397163120599|0.0498014184397163|10.0|1.0000000000000022|0|1.0|0|0.996999979019165|0
