|trustLevel|totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|totalScannedLineItems|lsvc_predict|lsvc_proba|xgb_predict|xgb_proba|fraud
953|1|1612|31.34|2|4|3|0.0086848635235732|0.0194416873449132|0.14285714285714302|13.999999999999998|0|0.999|0|0.9990000128746033|0
954|2|1194|89.82|10|7|3|0.0201005025125628|0.0752261306532663|0.4166666666666671|23.999999999999982|0|0.771|0|0.6919999718666077|0
956|2|1754|37.07|9|1|2|0.00741163055872292|0.0211345496009122|0.6923076923076921|13.000000000000002|0|1.0|0|1.0|0
959|2|59|34.06|5|10|4|0.338983050847458|0.57728813559322|0.25|20.00000000000002|0|1.0|0|1.0|0
960|2|1014|24.1|8|10|0|0.00394477317554241|0.023767258382642997|2.0|4.0000000000000036|0|1.0|0|1.0|0
961|2|1135|43.08|11|2|3|0.0114537444933921|0.0379559471365639|0.8461538461538459|13.000000000000034|0|1.0|0|1.0|0
965|1|236|72.36|2|3|2|0.0593220338983051|0.30661016949152503|0.14285714285714302|14.000000000000004|0|1.0|0|1.0|0
966|1|1414|59.27|6|5|4|0.0127298444130127|0.0419165487977369|0.33333333333333304|17.999999999999957|0|0.889|0|0.8349999785423279|0
967|2|224|67.69|0|9|5|0.11607142857142899|0.3021875|0.0|26.000000000000092|0|0.999|0|0.9919999837875366|0
970|2|279|1.9|1|4|5|0.043010752688172005|0.00681003584229391|0.0833333333333333|11.99999999999999|0|1.0|0|1.0|0
978|1|1244|57.08|4|10|0|0.00241157556270096|0.0458842443729904|1.33333333333333|2.9999999999999942|0|1.0|0|0.9940000176429749|0
979|1|256|61.87|4|3|1|0.07421875|0.2416796875|0.21052631578947398|19.0|0|1.0|0|1.0|0
982|2|1303|37.6|3|10|2|0.0153491941673062|0.0288564850345357|0.15|19.99999999999998|0|0.998|0|0.9860000014305115|0
983|1|164|51.79|4|9|5|0.0426829268292683|0.315792682926829|0.5714285714285711|7.000000000000002|0|1.0|0|1.0|0
984|2|131|33.74|11|5|4|0.09923664122137402|0.257557251908397|0.8461538461538459|12.999999999999996|0|1.0|0|1.0|0
985|1|849|54.97|2|7|5|0.0058892815076560705|0.0647467608951708|0.4|5.0000000000000036|0|1.0|0|0.9990000128746033|0
989|2|420|12.45|11|8|5|0.0285714285714286|0.0296428571428571|0.916666666666667|12.00000000000001|0|1.0|0|1.0|0
991|1|422|55.55|5|8|4|0.0497630331753555|0.13163507109004702|0.23809523809523803|21.00000000000002|0|0.92|0|0.8149999976158142|0
995|2|216|21.97|1|5|4|0.0277777777777778|0.101712962962963|0.166666666666667|6.000000000000005|0|1.0|0|1.0|0
997|2|1639|81.7|4|7|0|0.00793166564978645|0.0498474679682733|0.307692307692308|12.999999999999991|0|1.0|0|0.9990000128746033|0
1003|2|949|44.54|0|2|4|0.0189673340358272|0.0469336143308746|0.0|18.000000000000014|0|1.0|0|1.0|0
1005|1|1209|98.16|6|9|2|0.0124069478908189|0.0811910669975186|0.4|15.00000000000005|0|0.975|0|0.984000027179718|0
1009|2|1409|60.44|8|6|5|0.0063875088715401|0.0428956706884315|0.8888888888888891|9.0|0|1.0|0|0.9990000128746033|0
1011|2|1389|61.28|2|6|2|0.0143988480921526|0.0441180705543557|0.1|19.99999999999996|0|1.0|0|0.9950000047683716|0
1012|1|739|32.23|5|1|3|0.0284167794316644|0.0436129905277402|0.23809523809523803|20.99999999999999|0|0.995|0|0.9710000157356262|0
1013|1|300|64.64|7|6|1|0.06|0.21546666666666697|0.38888888888888895|18.0|0|0.999|0|0.9990000128746033|0
1014|2|803|46.35|9|5|2|0.0224159402241594|0.0577210460772105|0.5|18.0|0|1.0|0|1.0|0
1015|2|674|99.3|8|7|3|0.00890207715133531|0.14732937685459901|1.33333333333333|5.999999999999999|0|1.0|0|1.0|0
1016|2|1146|42.83|1|4|5|0.0226876090750436|0.0373734729493892|0.0384615384615385|25.999999999999968|0|0.991|0|0.9959999918937683|0
1017|2|405|71.52|2|0|0|0.0592592592592593|0.17659259259259302|0.0833333333333333|24.000000000000018|0|1.0|0|1.0|0
1019|1|1659|75.72|2|2|5|0.00783604581072935|0.0456419529837251|0.153846153846154|12.999999999999991|0|1.0|0|0.9990000128746033|0
1023|2|553|39.31|1|10|4|0.0307414104882459|0.0710849909584087|0.0588235294117647|16.999999999999982|0|1.0|0|1.0|0
1024|1|1000|76.72|5|5|2|0.024|0.07672000000000001|0.208333333333333|24.0|1|0.729|1|0.953000009059906|1
1025|1|471|43.78|4|3|0|0.0488322717622081|0.0929511677282378|0.17391304347826098|23.000000000000014|0|0.988|0|0.9639999866485596|0
1026|1|157|2.13|5|3|3|0.14012738853503198|0.0135668789808917|0.22727272727272702|22.00000000000002|0|0.998|0|0.9860000014305115|0
1029|1|551|81.87|2|0|2|0.0054446460980036296|0.148584392014519|0.666666666666667|3.0|0|1.0|0|1.0|0
1034|1|976|46.3|7|0|4|0.00307377049180328|0.0474385245901639|2.3333333333333304|3.0000000000000013|0|1.0|0|0.9990000128746033|0
1036|1|1060|88.99|10|2|3|0.0273584905660377|0.0839528301886792|0.34482758620689696|28.99999999999996|1|1.0|1|0.9940000176429749|1
1041|1|900|12.28|2|2|1|0.01|0.0136444444444444|0.222222222222222|9.0|0|1.0|0|1.0|0
1044|2|1672|25.19|6|4|1|0.0119617224880383|0.0150657894736842|0.3|20.00000000000004|0|0.999|0|0.9869999885559082|0
1051|2|1455|27.06|7|1|1|0.0178694158075601|0.0185979381443299|0.269230769230769|25.999999999999947|0|0.973|0|0.9570000171661377|0
1052|2|1796|83.98|8|9|4|0.00779510022271715|0.0467594654788419|0.5714285714285711|14.000000000000002|0|0.999|0|0.9959999918937683|0
1053|2|1332|57.85|6|5|1|0.000750750750750751|0.0434309309309309|6.0|1.0000000000000002|0|1.0|0|1.0|0
1058|2|755|7.48|4|10|5|0.0132450331125828|0.00990728476821192|0.4|10.000000000000014|0|1.0|0|1.0|0
1062|1|768|4.39|2|7|1|0.0390625|0.00571614583333333|0.0666666666666667|30.0|1|0.992|1|0.875|1
1063|1|389|59.25|5|7|1|0.07712082262210801|0.152313624678663|0.166666666666667|30.000000000000014|1|0.99|1|0.625|1
1066|2|462|37.29|0|1|1|0.0346320346320346|0.0807142857142857|0.0|15.999999999999984|0|1.0|0|1.0|0
1068|2|1502|40.29|3|10|0|0.0193075898801598|0.0268242343541944|0.103448275862069|29.000000000000018|1|0.943|1|0.796999990940094|1
1071|1|548|40.69|7|3|1|0.0346715328467153|0.0742518248175182|0.368421052631579|18.999999999999986|0|0.998|0|0.9950000047683716|0
1078|2|929|65.61|4|2|0|0.031216361679225|0.0706243272335845|0.137931034482759|29.000000000000025|0|0.976|0|0.9879999756813049|0
1084|2|504|6.14|6|6|2|0.0555555555555556|0.0121825396825397|0.214285714285714|28.00000000000002|0|0.966|0|0.9070000052452087|0
1093|2|1671|91.2|1|5|3|0.00837821663674446|0.0545780969479354|0.0714285714285714|13.999999999999993|0|1.0|0|0.9990000128746033|0
1099|2|1663|63.73|5|6|4|0.00300661455201443|0.0383223090799759|1.0|4.999999999999997|0|1.0|0|0.9990000128746033|0
1102|1|1554|37.7|10|4|2|0.00965250965250965|0.0242599742599743|0.666666666666667|14.999999999999996|0|0.978|0|0.9929999709129333|0
1106|2|93|85.04|2|3|4|0.032258064516129|0.914408602150538|0.666666666666667|2.999999999999997|0|1.0|0|1.0|0
1113|2|1465|33.97|3|10|5|0.00819112627986348|0.0231877133105802|0.25|11.999999999999998|0|1.0|0|0.9990000128746033|0
1118|1|581|58.38|4|1|1|0.0275387263339071|0.100481927710843|0.25|16.000000000000025|0|1.0|0|1.0|0
1121|1|1758|19.32|0|7|5|0.0164960182025028|0.0109897610921502|0.0|28.999999999999922|1|1.0|1|0.9929999709129333|1
1137|1|839|41.75|10|2|2|0.034564958283670996|0.049761620977354|0.34482758620689696|28.999999999999964|1|0.993|1|0.9779999852180481|1
1139|1|1654|36.28|8|7|5|0.0151148730350665|0.0219347037484885|0.32|24.99999999999999|1|1.0|1|0.9980000257492065|1
1140|1|779|40.17|0|3|5|0.00256739409499358|0.0515661103979461|0.0|1.999999999999999|0|1.0|0|1.0|0
1141|2|612|29.17|10|7|3|0.0147058823529412|0.0476633986928105|1.11111111111111|9.000000000000014|0|1.0|0|1.0|0
1142|1|1158|99.82|10|10|0|0.0224525043177893|0.0862003454231434|0.384615384615385|26.00000000000001|1|1.0|1|0.9980000257492065|1
1144|2|554|70.78|6|0|0|0.0108303249097473|0.127761732851986|1.0|6.000000000000004|0|1.0|0|1.0|0
1145|2|1487|28.62|7|6|2|0.000672494956287828|0.0192468056489576|7.0|1.0000000000000002|0|1.0|0|1.0|0
1146|2|1055|11.61|11|4|4|0.007582938388625591|0.0110047393364929|1.375|7.999999999999998|0|1.0|0|1.0|0
1147|1|827|83.7|5|10|4|0.0108827085852479|0.10120918984280498|0.555555555555556|9.000000000000014|0|1.0|0|0.996999979019165|0
1150|2|1673|49.83|7|2|0|0.0101613867304244|0.0297848176927675|0.411764705882353|17.00000000000002|0|1.0|0|1.0|0
1151|2|1818|57.67|2|4|1|0.0137513751375138|0.0317216721672167|0.08|25.00000000000009|0|0.953|0|0.9760000109672546|0
1153|2|1797|31.25|1|1|3|0.0111296605453534|0.0173900946021146|0.05|20.000000000000057|0|1.0|0|1.0|0
1162|1|834|77.9|2|10|4|0.0311750599520384|0.0934052757793765|0.0769230769230769|26.000000000000025|1|0.981|1|0.9670000076293945|1
1165|1|551|78.39|7|1|3|0.0254083484573503|0.14226860254083498|0.5|14.000000000000016|0|1.0|0|1.0|0
1169|1|781|11.84|10|3|4|0.00768245838668374|0.0151600512163892|1.6666666666666698|6.000000000000001|0|1.0|0|1.0|0
1179|2|860|54.66|5|7|2|0.00813953488372093|0.0635581395348837|0.7142857142857142|7.0|0|1.0|0|1.0|0
1180|1|1578|0.07|2|3|0|0.0139416983523447|4.43599493029151e-05|0.0909090909090909|21.999999999999936|0|0.559|0|0.6990000009536743|0
1182|2|57|21.62|2|4|5|0.0175438596491228|0.37929824561403497|2.0|0.9999999999999996|0|1.0|0|1.0|0
1183|1|1321|13.94|6|1|4|0.0211960635881908|0.010552611657834998|0.214285714285714|28.000000000000046|1|0.992|1|0.9919999837875366|1
1190|2|573|27.9|11|6|3|0.0209424083769634|0.0486910994764398|0.916666666666667|12.000000000000028|0|1.0|0|1.0|0
1191|1|970|6.14|3|3|1|0.0103092783505155|0.0063298969072165|0.3|10.000000000000036|0|1.0|0|1.0|0
1195|2|67|71.46|11|6|2|0.0895522388059701|1.0665671641791|1.8333333333333302|5.9999999999999964|0|1.0|0|1.0|0
1198|2|1743|99.28|11|9|3|0.014916810097533002|0.0569592656339644|0.42307692307692296|26.00000000000002|1|0.988|1|0.949999988079071|1
1206|1|44|19.69|1|4|4|0.31818181818181795|0.4475|0.0714285714285714|13.99999999999999|0|1.0|0|1.0|0
1208|2|810|22.5|9|7|3|0.0135802469135802|0.0277777777777778|0.818181818181818|10.999999999999963|0|1.0|0|1.0|0
1209|1|1602|30.86|3|9|4|0.0124843945068664|0.0192634207240949|0.15|19.999999999999975|1|0.923|0|0.6520000100135803|1
1210|1|871|89.92|2|5|5|0.00229621125143513|0.10323765786452399|1.0|1.9999999999999982|0|1.0|0|1.0|0
1212|2|144|75.04|9|9|0|0.159722222222222|0.5211111111111111|0.39130434782608703|22.999999999999964|0|1.0|0|1.0|0
1214|1|1582|51.93|5|0|2|0.0176991150442478|0.0328255372945638|0.178571428571429|28.00000000000002|1|0.991|1|0.9929999709129333|1
1215|2|320|7.02|8|4|4|0.04375|0.0219375|0.5714285714285711|14.0|0|1.0|0|1.0|0
1218|1|880|78.36|9|9|3|0.0272727272727273|0.0890454545454545|0.375|24.000000000000025|1|0.985|1|0.859000027179718|1
1227|1|400|48.95|11|9|1|0.0225|0.122375|1.22222222222222|9.0|0|1.0|0|0.9990000128746033|0
1228|2|237|98.15|10|4|2|0.0590717299578059|0.414135021097046|0.7142857142857142|13.999999999999998|0|1.0|0|1.0|0
1235|2|1071|86.49|11|4|3|0.0186741363211951|0.0807563025210084|0.55|19.99999999999995|0|0.999|0|0.9990000128746033|0
1238|2|546|56.21|8|4|5|0.0183150183150183|0.102948717948718|0.8|9.999999999999991|0|1.0|0|1.0|0
1242|1|474|65.46|3|10|5|0.0464135021097046|0.138101265822785|0.136363636363636|21.999999999999982|0|0.709|0|0.9440000057220459|0
1243|1|966|47.98|10|4|1|0.0082815734989648|0.0496687370600414|1.25|7.999999999999997|0|1.0|0|0.9940000176429749|0
1244|1|1286|35.54|5|6|2|0.00388802488335925|0.0276360808709176|1.0|4.999999999999996|0|1.0|0|0.996999979019165|0
1248|2|1261|89.41|7|0|0|0.0229976209357653|0.07090404440919901|0.24137931034482799|29.000000000000043|0|0.923|0|0.878000020980835|0
1251|1|1246|62.61|1|9|4|0.014446227929373999|0.0502487961476726|0.0555555555555556|18.000000000000004|0|0.883|0|0.9900000095367432|0
1253|2|183|83.31|0|10|1|0.0601092896174863|0.45524590163934403|0.0|10.999999999999993|0|1.0|0|1.0|0
1254|2|1502|80.34|10|5|5|0.0066577896138482|0.0534886817576565|1.0|9.999999999999996|0|1.0|0|0.9980000257492065|0
1257|2|1191|39.0|9|7|4|0.00923593618807725|0.0327455919395466|0.818181818181818|11.000000000000005|0|1.0|0|1.0|0
1258|2|1668|50.47|1|5|0|0.0113908872901679|0.030257793764987998|0.0526315789473684|19.000000000000057|0|1.0|0|0.9959999918937683|0
1259|1|1004|56.55|11|2|3|0.0059760956175298795|0.0563247011952191|1.8333333333333302|5.999999999999999|0|1.0|0|0.9959999918937683|0
1261|1|1672|54.3|6|0|3|0.0041866028708134|0.0324760765550239|0.857142857142857|7.000000000000004|0|1.0|0|0.9950000047683716|0
1262|1|1783|94.84|3|0|4|0.0151430173864274|0.0531912507010656|0.111111111111111|27.000000000000053|1|0.985|1|0.9399999976158142|1
1264|2|452|81.76|0|10|3|0.0398230088495575|0.180884955752212|0.0|17.99999999999999|0|1.0|0|1.0|0
1269|2|716|34.24|2|8|4|0.0251396648044693|0.0478212290502793|0.111111111111111|18.000000000000018|0|1.0|0|1.0|0
1271|2|820|75.59|5|1|0|0.00365853658536585|0.0921829268292683|1.6666666666666698|2.999999999999997|0|1.0|0|1.0|0
1273|1|181|25.95|1|7|1|0.00552486187845304|0.14337016574585598|1.0|1.0000000000000002|0|1.0|0|1.0|0
1276|2|1803|14.37|11|0|5|0.0155296727676095|0.00797004991680532|0.3928571428571429|27.99999999999993|1|0.897|1|0.8379999995231628|1
1280|2|1819|60.15|0|7|3|0.0164925783397471|0.033067619571192995|0.0|29.999999999999975|1|0.969|1|0.7699999809265137|1
1282|2|1134|26.29|5|6|5|0.0246913580246914|0.0231834215167548|0.178571428571429|28.000000000000046|1|0.5|0|0.8709999918937683|0
1283|2|240|44.13|3|9|1|0.00833333333333333|0.183875|1.5|1.9999999999999991|0|1.0|0|1.0|0
1284|2|1400|44.37|10|1|2|0.02|0.0316928571428571|0.3571428571428571|28.0|0|0.594|1|0.6740000247955322|1
1285|1|832|74.83|6|10|3|0.0180288461538462|0.0899399038461538|0.4|15.000000000000039|0|0.992|0|0.9990000128746033|0
1288|2|1737|62.35|4|0|4|0.008059873344847441|0.035895221646517|0.28571428571428603|14.000000000000005|0|1.0|0|1.0|0
1289|2|542|75.82|5|9|1|0.0036900369003690005|0.139889298892989|2.5|1.9999999999999982|0|1.0|0|1.0|0
1290|1|775|54.85|0|6|3|0.00129032258064516|0.0707741935483871|0.0|0.999999999999999|0|1.0|0|1.0|0
1292|2|328|2.51|9|9|4|0.0762195121951219|0.00765243902439024|0.36|24.999999999999982|0|0.974|0|0.8009999990463257|0
1293|2|911|92.23|1|3|4|0.0197585071350165|0.10124039517014301|0.0555555555555556|18.000000000000032|0|1.0|0|1.0|0
1303|2|1197|75.33|5|1|0|0.0150375939849624|0.0629323308270677|0.277777777777778|17.999999999999993|0|1.0|0|1.0|0
1304|2|820|79.73|7|4|1|0.0280487804878049|0.0972317073170732|0.304347826086957|23.000000000000018|0|1.0|0|1.0|0
1305|1|1730|44.92|7|8|3|0.0092485549132948|0.0259653179190751|0.4375|16.000000000000004|1|0.511|0|0.9869999885559082|0
1310|2|1142|89.43|6|1|2|0.00350262697022767|0.0783099824868652|1.5|3.999999999999999|0|1.0|0|1.0|0
1313|1|421|6.8|9|9|2|0.0665083135391924|0.0161520190023753|0.32142857142857106|28.0|1|0.997|1|0.9929999709129333|1
1319|1|357|54.28|6|10|4|0.0448179271708683|0.152044817927171|0.375|15.999999999999982|0|0.998|0|1.0|0
1320|1|1820|3.41|10|10|1|0.0148351648351648|0.0018736263736263698|0.37037037037037|26.999999999999936|1|1.0|1|1.0|1
1328|1|1753|14.41|5|1|1|0.0062749572162008|0.00822019395322305|0.45454545454545503|11.000000000000002|0|1.0|0|0.9980000257492065|0
1330|1|1509|77.05|9|5|0|0.00596421471172962|0.0510603048376408|1.0|8.999999999999996|0|1.0|0|0.9629999995231628|0
1331|1|1805|78.97|11|5|1|0.00110803324099723|0.0437506925207756|5.5|2.0|0|1.0|0|0.8529999852180481|0
1333|2|759|66.07|10|9|0|0.0237154150197628|0.0870487483530962|0.555555555555556|17.999999999999964|0|1.0|0|1.0|0
1334|2|932|34.86|1|8|4|0.00429184549356223|0.0374034334763948|0.25|3.9999999999999982|0|1.0|0|1.0|0
1339|1|424|97.86|8|8|2|0.0707547169811321|0.230801886792453|0.266666666666667|30.00000000000001|1|0.997|1|0.7120000123977661|1
1340|2|850|94.74|10|1|5|0.0058823529411764705|0.11145882352941199|2.0|5.0|0|1.0|0|1.0|0
1341|1|1314|32.61|3|10|5|0.0175038051750381|0.0248173515981735|0.130434782608696|23.000000000000064|1|0.989|1|0.8669999837875366|1
1342|2|335|24.87|2|2|2|0.017910447761194|0.0742388059701493|0.33333333333333304|5.99999999999999|0|1.0|0|1.0|0
1347|2|1355|76.25|8|1|0|0.0103321033210332|0.0562730627306273|0.5714285714285711|13.999999999999986|0|1.0|0|1.0|0
1350|1|934|1.27|6|4|0|0.019271948608137|0.00135974304068522|0.33333333333333304|17.999999999999957|0|0.994|0|0.9980000257492065|0
1352|2|1293|97.6|8|10|4|0.0116009280742459|0.0754833720030936|0.5333333333333329|14.999999999999948|0|1.0|0|1.0|0
1354|1|1047|42.31|10|4|0|0.005730659025787971|0.0404106972301815|1.6666666666666698|6.000000000000005|0|1.0|0|0.9929999709129333|0
1357|1|1292|18.62|7|4|1|0.00309597523219814|0.0144117647058824|1.75|3.999999999999997|0|1.0|0|0.9980000257492065|0
1358|1|467|93.26|6|4|3|0.0471092077087794|0.19970021413276198|0.272727272727273|21.999999999999982|0|0.98|0|0.953000009059906|0
1363|2|1789|43.78|0|6|1|0.00670765790944662|0.0244717719396311|0.0|12.000000000000004|0|1.0|0|1.0|0
1364|2|786|30.36|10|3|3|0.0089058524173028|0.0386259541984733|1.42857142857143|7.000000000000001|0|1.0|0|1.0|0
1367|2|1706|27.13|4|9|3|0.0023446658851113697|0.0159026963657679|1.0|3.999999999999997|0|1.0|0|1.0|0
1368|2|1300|99.59|0|9|1|0.0223076923076923|0.0766076923076923|0.0|28.99999999999999|1|0.619|1|0.5220000147819519|1
1370|2|1793|6.71|5|7|0|0.015058561070831|0.00374233128834356|0.185185185185185|26.999999999999986|1|0.897|1|0.8259999752044678|0
1371|1|1476|64.39|9|8|4|0.0121951219512195|0.0436246612466125|0.5|17.999999999999982|1|0.801|0|0.968999981880188|1
1374|2|187|74.73|0|5|3|0.0160427807486631|0.399625668449198|0.0|2.9999999999999996|0|1.0|0|1.0|0
1375|1|1516|98.59|1|8|1|0.0191292875989446|0.065032981530343|0.0344827586206897|29.000000000000014|1|1.0|1|0.9990000128746033|1
1381|2|1099|6.87|5|9|3|0.00818926296633303|0.00625113739763421|0.555555555555556|9.0|0|1.0|0|1.0|0
1382|2|380|76.39|7|5|5|0.0131578947368421|0.201026315789474|1.4|4.999999999999997|0|1.0|0|1.0|0
1383|2|176|36.53|5|3|2|0.0625|0.20755681818181798|0.45454545454545503|11.0|0|1.0|0|1.0|0
1384|1|1280|14.65|10|0|3|0.0078125|0.0114453125|1.0|10.0|0|1.0|0|0.996999979019165|0
1386|1|213|29.27|4|7|0|0.0610328638497653|0.137417840375587|0.307692307692308|13.000000000000009|0|1.0|0|1.0|0
1387|2|1829|40.38|4|8|1|0.0038272279934390397|0.0220776380535812|0.5714285714285711|7.0000000000000036|0|1.0|0|1.0|0
1388|2|937|3.88|8|5|3|0.0213447171824973|0.00414087513340448|0.4|19.99999999999997|0|1.0|0|1.0|0
1390|1|174|87.7|10|0|1|0.0574712643678161|0.504022988505747|1.0|10.000000000000002|0|1.0|0|1.0|0
1391|1|719|52.85|2|7|2|0.0375521557719054|0.0735048678720445|0.0740740740740741|26.999999999999982|1|0.911|1|0.9739999771118164|1
1400|1|161|23.69|3|0|2|0.167701863354037|0.147142857142857|0.111111111111111|26.999999999999957|0|0.984|0|0.9300000071525574|0
1401|2|916|17.01|8|0|5|0.0131004366812227|0.0185698689956332|0.666666666666667|11.999999999999993|0|1.0|0|1.0|0
1404|2|1173|92.99|0|8|5|0.0196078431372549|0.0792753623188406|0.0|23.0|0|0.995|0|0.9850000143051147|0
1405|1|1735|7.58|10|3|4|0.00979827089337176|0.00436887608069164|0.588235294117647|17.000000000000004|0|0.61|0|0.9629999995231628|0
1406|1|647|85.62|4|2|2|0.0185471406491499|0.132333848531685|0.33333333333333304|11.999999999999986|0|1.0|0|1.0|0
1407|2|553|43.31|5|0|3|0.00723327305605787|0.0783182640144666|1.25|4.000000000000003|0|1.0|0|1.0|0
1408|1|650|84.73|1|0|5|0.0123076923076923|0.130353846153846|0.125|7.999999999999996|0|1.0|0|1.0|0
1411|1|913|95.01|8|0|0|0.0306681270536692|0.104063526834611|0.28571428571428603|27.99999999999998|1|0.851|1|0.984000027179718|1
1412|2|677|1.76|6|5|0|0.0162481536189069|0.00259970457902511|0.545454545454545|10.999999999999972|0|1.0|0|1.0|0
1420|1|1280|15.53|5|2|5|0.0046875|0.0121328125|0.833333333333333|6.0|0|1.0|0|1.0|0
1425|2|209|82.32|8|10|4|0.07655502392344501|0.393875598086124|0.5|16.000000000000007|0|1.0|0|1.0|0
