|trustLevel|totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|totalScannedLineItems|lsvc_predict|lsvc_proba|xgb_predict|xgb_proba|fraud
1426|1|1325|38.1|10|7|1|0.0181132075471698|0.0287547169811321|0.4166666666666671|23.999999999999982|1|0.996|1|0.9919999837875366|1
1427|2|1526|79.95|10|0|1|0.009829619921363041|0.052391874180865|0.666666666666667|15.0|0|1.0|0|0.9990000128746033|0
1430|2|1458|10.4|7|7|1|0.014403292181069999|0.007133058984910841|0.33333333333333304|21.00000000000006|0|0.983|0|0.984000027179718|0
1434|1|1798|77.97|4|6|4|0.0100111234705228|0.0433648498331479|0.222222222222222|17.999999999999993|1|0.5|0|0.9819999933242798|0
1441|1|892|94.62|10|6|0|0.0201793721973094|0.10607623318385699|0.555555555555556|17.999999999999982|0|0.963|0|0.9909999966621399|0
1446|2|131|12.21|7|7|3|0.0610687022900763|0.093206106870229|0.875|7.999999999999996|0|1.0|0|1.0|0
1452|2|355|61.15|6|5|0|0.0845070422535211|0.17225352112676098|0.2|29.99999999999999|0|0.972|0|0.9950000047683716|0
1455|1|1049|40.41|5|8|5|0.0133460438512869|0.0385224022878932|0.3571428571428571|13.99999999999996|0|0.996|0|0.9959999918937683|0
1460|2|1714|83.56|11|2|5|0.0163360560093349|0.0487514585764294|0.3928571428571429|28.000000000000018|1|0.923|1|0.8679999709129333|1
1461|2|1203|48.35|3|1|1|0.0199501246882793|0.0401911886949293|0.125|24.0|0|1.0|0|1.0|0
1463|1|1749|71.1|1|2|1|0.00686106346483705|0.0406518010291595|0.0833333333333333|12.0|0|1.0|0|0.9980000257492065|0
1465|1|174|96.0|0|2|2|0.109195402298851|0.5517241379310339|0.0|19.000000000000075|0|1.0|0|1.0|0
1466|2|1641|51.34|10|6|2|0.0152346130408288|0.031285801340646|0.4|25.00000000000006|1|0.722|1|0.5109999775886536|1
1467|1|900|69.02|6|5|4|0.0111111111111111|0.0766888888888889|0.6|9.99999999999999|0|1.0|0|0.9980000257492065|0
1469|1|1054|4.08|5|6|5|0.023719165085389|0.0038709677419354795|0.2|25.000000000000004|1|0.973|1|0.9760000109672546|1
1470|1|963|38.73|9|1|1|0.00311526479750779|0.0402180685358255|3.0|3.0000000000000018|0|1.0|0|0.9990000128746033|0
1472|2|179|6.49|11|5|4|0.0279329608938547|0.0362569832402235|2.2|4.999999999999991|0|1.0|0|1.0|0
1475|2|150|60.24|4|3|1|0.0533333333333333|0.4016|0.5|7.999999999999996|0|1.0|0|1.0|0
1478|1|46|21.96|11|4|1|0.5217391304347829|0.477391304347826|0.4583333333333329|24.000000000000014|0|0.948|0|0.9369999766349792|0
1480|2|1765|85.29|8|5|3|0.0113314447592068|0.0483229461756374|0.4|20.0|0|0.986|0|0.968999981880188|0
1485|1|1266|45.08|9|3|0|0.00631911532385466|0.035608214849921|1.125|8.0|0|1.0|0|0.9980000257492065|0
1488|1|1029|99.19|2|8|1|0.0165208940719145|0.0963945578231293|0.11764705882352902|17.00000000000002|0|0.993|0|0.9879999756813049|0
1489|1|68|38.57|10|2|3|0.323529411764706|0.567205882352941|0.45454545454545503|22.000000000000007|0|0.997|0|0.9980000257492065|0
1491|1|1676|39.23|8|10|1|0.00477326968973747|0.0234069212410501|1.0|8.0|0|0.999|0|0.9869999885559082|0
1496|2|842|7.33|3|6|1|0.0356294536817102|0.00870546318289786|0.1|29.99999999999999|0|0.736|0|0.9789999723434448|0
1501|1|151|67.03|9|8|0|0.00662251655629139|0.44390728476821206|9.0|0.9999999999999999|0|1.0|0|1.0|0
1504|1|62|97.71|9|5|5|0.32258064516129|1.5759677419354798|0.45|19.99999999999998|0|0.999|0|0.9980000257492065|0
1507|2|1817|9.95|10|7|3|0.0126582278481013|0.00547605943863511|0.43478260869565205|23.000000000000064|1|0.732|0|0.9190000295639038|0
1512|2|1000|12.51|9|7|1|0.011000000000000001|0.01251|0.818181818181818|11.000000000000002|0|1.0|0|1.0|0
1518|1|1578|94.43|3|6|3|0.00190114068441065|0.0598415716096325|1.0|3.0000000000000058|0|1.0|0|0.9819999933242798|0
1519|1|722|55.25|1|4|2|0.03601108033241|0.0765235457063712|0.0384615384615385|26.00000000000002|0|0.66|1|0.6790000200271606|0
1525|2|1579|63.52|10|0|5|0.0164661177960735|0.0402279924002533|0.384615384615385|26.000000000000057|0|0.807|0|0.7049999833106995|0
1529|1|1362|80.43|7|10|1|0.00881057268722467|0.0590528634361233|0.583333333333333|12.000000000000002|0|0.993|0|0.9900000095367432|0
1537|2|1497|34.02|1|0|3|0.0187040748162993|0.0227254509018036|0.0357142857142857|28.000000000000053|0|0.971|0|0.9229999780654907|0
1540|1|1084|10.62|9|8|4|0.014760147601476002|0.0097970479704797|0.5625|15.999999999999986|0|0.892|0|0.996999979019165|0
1545|2|154|4.4|2|4|5|0.0454545454545455|0.0285714285714286|0.28571428571428603|7.000000000000006|0|1.0|0|1.0|0
1546|1|63|99.7|8|10|5|0.0317460317460317|1.58253968253968|4.0|1.9999999999999973|0|1.0|0|1.0|0
1556|2|607|78.51|11|1|5|0.014827018121911001|0.129341021416804|1.22222222222222|8.999999999999977|0|1.0|0|1.0|0
1558|1|151|18.3|9|8|0|0.11258278145695401|0.121192052980132|0.529411764705882|17.000000000000057|0|1.0|0|1.0|0
1560|1|1730|11.13|8|7|0|0.0121387283236994|0.00643352601156069|0.38095238095238104|20.99999999999996|1|0.949|0|0.6370000243186951|1
1561|1|182|60.35|11|8|4|0.021978021978022|0.33159340659340697|2.75|4.000000000000004|0|1.0|0|1.0|0
1565|1|670|26.13|10|7|0|0.0447761194029851|0.039|0.33333333333333304|30.000000000000018|1|1.0|1|0.996999979019165|1
1566|1|886|97.49|4|9|0|0.0056433408577878106|0.11003386004514698|0.8|5.0|0|1.0|0|0.9980000257492065|0
1569|2|1323|43.26|4|6|5|0.018896447467876|0.0326984126984127|0.16|24.999999999999947|0|0.947|0|0.8989999890327454|0
1570|2|1425|72.87|4|2|1|0.0168421052631579|0.0511368421052632|0.166666666666667|24.00000000000001|0|0.998|0|0.996999979019165|0
1571|2|354|0.58|7|3|1|0.0282485875706215|0.00163841807909605|0.7|10.00000000000001|0|1.0|0|1.0|0
1574|2|180|15.39|6|3|2|0.15|0.0855|0.222222222222222|27.0|0|1.0|0|0.9950000047683716|0
1577|1|1823|24.46|4|4|5|0.0148107515085025|0.0134174437739989|0.148148148148148|27.000000000000057|1|1.0|1|0.9409999847412109|1
1579|2|1253|40.43|4|6|1|0.0167597765363128|0.0322665602553871|0.19047619047619|20.99999999999994|0|1.0|0|0.9959999918937683|0
1582|1|27|95.3|3|2|3|0.8888888888888891|3.5296296296296297|0.125|24.000000000000004|0|1.0|0|0.9990000128746033|0
1584|1|614|71.57|6|8|2|0.0472312703583062|0.116563517915309|0.206896551724138|29.000000000000007|1|0.997|1|0.9779999852180481|1
1585|1|1486|36.36|9|4|4|0.0060565275908479104|0.0244683714670256|1.0|8.999999999999995|0|1.0|0|0.9990000128746033|0
1587|1|1509|4.08|10|9|3|0.0132538104705103|0.0027037773359841|0.5|20.000000000000043|1|0.964|1|0.7080000042915344|1
1588|1|1103|90.95|3|5|1|0.0235720761559383|0.0824569356300997|0.115384615384615|25.999999999999947|1|0.899|1|0.9509999752044678|1
1596|1|1211|0.8|10|4|0|0.0181668042939719|0.0006606110652353429|0.45454545454545503|21.99999999999997|1|0.622|0|0.7829999923706055|1
1597|1|117|32.84|9|0|4|0.170940170940171|0.280683760683761|0.45|20.000000000000007|0|1.0|0|1.0|0
1598|2|63|72.05|10|0|1|0.33333333333333304|1.14365079365079|0.47619047619047605|20.999999999999982|0|1.0|0|1.0|0
1599|2|734|8.12|4|0|0|0.0408719346049046|0.0110626702997275|0.133333333333333|29.999999999999975|0|0.994|0|0.9900000095367432|0
1600|1|1406|77.48|7|1|5|0.0163584637268848|0.0551066856330014|0.304347826086957|23.00000000000003|1|0.612|0|0.6880000233650208|1
1601|1|481|92.12|5|4|3|0.0103950103950104|0.191517671517672|1.0|5.000000000000003|0|1.0|0|1.0|0
1603|2|965|64.51|5|1|5|0.0186528497409326|0.0668497409326425|0.277777777777778|17.999999999999957|0|1.0|0|1.0|0
1608|2|1534|99.01|10|3|1|0.014993481095176002|0.0645436766623207|0.43478260869565205|22.999999999999986|0|0.965|0|0.9829999804496765|0
1609|1|1207|28.32|9|10|3|0.00911350455675228|0.0234631317315659|0.818181818181818|11.000000000000002|0|0.999|0|0.9950000047683716|0
1611|2|1598|14.79|10|10|5|0.0018773466833541899|0.00925531914893617|3.3333333333333304|2.9999999999999956|0|1.0|0|0.9990000128746033|0
1618|2|1759|98.46|5|4|4|0.0159181353041501|0.0559749857873792|0.178571428571429|28.00000000000003|1|0.825|0|0.8019999861717224|1
1621|1|1264|42.18|0|6|4|0.0142405063291139|0.033370253164557|0.0|17.999999999999968|0|0.996|0|0.9599999785423279|0
1623|2|315|33.18|2|7|4|0.0507936507936508|0.105333333333333|0.125|16.000000000000004|0|1.0|0|1.0|0
1624|1|88|40.15|10|1|3|0.0113636363636364|0.45625|10.0|1.0000000000000033|0|1.0|0|1.0|0
1625|1|1809|64.74|1|8|1|0.0127142067440575|0.035787728026533995|0.0434782608695652|23.000000000000018|1|0.966|1|0.9850000143051147|1
1627|2|1173|29.03|8|2|5|0.00426257459505541|0.0247485080988917|1.6|4.9999999999999964|0|1.0|0|1.0|0
1629|1|612|31.64|0|7|4|0.0130718954248366|0.0516993464052288|0.0|7.999999999999999|0|1.0|0|1.0|0
1633|2|1023|73.78|2|3|4|0.00293255131964809|0.0721212121212121|0.666666666666667|2.999999999999996|0|1.0|0|1.0|0
1637|1|808|11.71|10|4|2|0.0148514851485149|0.0144925742574257|0.833333333333333|12.000000000000039|0|1.0|0|1.0|0
1638|2|410|62.06|9|4|5|0.024390243902439|0.151365853658537|0.9|9.999999999999991|0|1.0|0|1.0|0
1651|1|1814|91.08|4|5|0|0.000551267916207277|0.0502094818081588|4.0|1.0000000000000004|0|1.0|0|0.9879999756813049|0
1663|2|1117|80.84|5|1|3|0.0134288272157565|0.0723724261414503|0.33333333333333304|15.00000000000001|0|1.0|0|1.0|0
1668|2|522|6.78|4|3|4|0.0325670498084291|0.0129885057471264|0.23529411764705901|16.999999999999993|0|1.0|0|1.0|0
1676|1|1265|14.8|5|4|2|0.0063241106719367605|0.011699604743083|0.625|8.000000000000002|0|1.0|0|1.0|0
1684|1|1054|35.18|1|3|3|0.00094876660341556|0.0333776091081594|1.0|1.0000000000000002|0|1.0|0|1.0|0
1687|2|1793|2.33|10|5|1|0.011154489682096999|0.0012994980479643099|0.5|19.99999999999992|0|0.989|0|0.9900000095367432|0
1689|2|1649|55.81|1|10|0|0.005457853244390539|0.033844754396604004|0.111111111111111|9.0|0|1.0|0|0.9990000128746033|0
1691|2|681|0.61|3|8|2|0.026431718061674|0.000895741556534508|0.166666666666667|17.999999999999993|0|1.0|0|1.0|0
1692|2|1210|25.72|4|3|3|0.0008264462809917361|0.0212561983471074|4.0|1.0000000000000007|0|1.0|0|1.0|0
1695|1|1709|34.83|8|0|0|0.00292568753657109|0.0203803393797542|1.6|4.999999999999993|0|1.0|0|1.0|0
1697|1|673|77.29|9|8|1|0.037147102526003|0.11484398216939098|0.36|25.000000000000018|1|0.967|1|0.9380000233650208|1
1700|1|298|14.91|5|8|5|0.0671140939597315|0.0500335570469799|0.25|19.99999999999999|0|0.992|0|0.9750000238418579|0
1705|1|1315|89.78|5|3|1|0.00228136882129278|0.0682737642585551|1.6666666666666698|3.0000000000000058|0|1.0|0|1.0|0
1706|1|1236|67.97|7|4|2|0.0113268608414239|0.0549919093851133|0.5|13.999999999999941|0|1.0|0|1.0|0
1712|2|456|88.51|10|6|0|0.00219298245614035|0.194100877192982|10.0|0.9999999999999996|0|1.0|0|1.0|0
1715|1|2|34.07|5|9|4|0.5|17.035|5.0|1.0|0|1.0|0|1.0|0
1718|1|667|26.44|10|7|4|0.00149925037481259|0.039640179910044995|10.0|0.9999999999999976|0|1.0|0|0.9990000128746033|0
1719|2|303|88.23|11|5|1|0.0297029702970297|0.29118811881188106|1.22222222222222|9.0|0|1.0|0|1.0|0
1721|1|1309|27.63|2|5|4|0.0068754774637127605|0.0211077158135982|0.222222222222222|9.000000000000004|0|1.0|0|0.9990000128746033|0
1725|1|385|44.73|4|8|2|0.0285714285714286|0.11618181818181801|0.36363636363636404|11.00000000000001|0|1.0|0|1.0|0
1726|1|1538|60.68|8|6|5|0.0123537061118336|0.0394538361508453|0.421052631578947|19.000000000000078|1|0.594|0|0.7680000066757202|1
1728|1|532|93.35|0|4|4|0.0112781954887218|0.17546992481203|0.0|5.999999999999998|0|1.0|0|1.0|0
1731|1|1367|65.92|5|1|0|0.0197512801755669|0.04822238478419901|0.185185185185185|26.999999999999954|1|0.935|1|0.9049999713897705|1
1732|2|1265|10.51|6|7|5|0.0126482213438735|0.00830830039525692|0.375|15.999999999999979|0|1.0|0|1.0|0
1733|2|922|26.5|9|10|2|0.0032537960954446897|0.0287418655097614|3.0|3.000000000000004|0|1.0|0|1.0|0
1734|2|1553|63.32|7|8|1|0.00193174500965873|0.0407726980038635|2.3333333333333304|3.000000000000008|0|1.0|0|0.996999979019165|0
1735|1|93|48.98|5|8|0|0.11827956989247301|0.5266666666666671|0.45454545454545503|10.99999999999999|0|1.0|0|1.0|0
1737|1|679|90.5|7|4|5|0.0265095729013255|0.13328424153166402|0.38888888888888895|18.000000000000014|0|0.998|0|1.0|0
1738|1|350|14.49|9|8|2|0.0457142857142857|0.0414|0.5625|15.999999999999995|0|0.999|0|0.9990000128746033|0
1740|2|1576|60.52|5|7|2|0.00697969543147208|0.0384010152284264|0.45454545454545503|10.999999999999998|0|1.0|0|0.9990000128746033|0
1741|1|1772|39.42|3|9|3|0.00225733634311512|0.0222460496613996|0.75|3.999999999999993|0|1.0|0|0.9760000109672546|0
1750|2|987|26.32|6|5|0|0.0263424518743668|0.0266666666666667|0.23076923076923103|26.000000000000032|0|0.982|0|0.9879999756813049|0
1754|1|467|87.58|0|8|2|0.0578158458244111|0.18753747323340503|0.0|26.999999999999982|1|0.663|1|0.8730000257492065|1
1755|1|1308|74.42|6|5|3|0.00535168195718654|0.0568960244648318|0.857142857142857|6.999999999999994|0|1.0|0|0.9900000095367432|0
1756|2|453|36.03|2|4|0|0.0022075055187638|0.0795364238410596|2.0|1.0000000000000013|0|1.0|0|1.0|0
1758|1|511|60.59|3|3|2|0.050880626223092|0.118571428571429|0.115384615384615|26.000000000000014|0|0.868|0|0.9900000095367432|0
1760|2|160|92.21|6|0|4|0.08125|0.5763125|0.46153846153846206|13.0|0|1.0|0|1.0|0
1761|2|55|12.86|11|9|2|0.25454545454545496|0.233818181818182|0.7857142857142858|14.000000000000023|0|1.0|0|1.0|0
1762|2|1637|70.76|1|4|0|0.0018326206475259602|0.0432254123396457|0.33333333333333304|2.999999999999997|0|1.0|0|1.0|0
1764|2|28|54.84|7|3|1|1.0|1.9585714285714297|0.25|28.0|0|1.0|0|0.9959999918937683|0
1765|1|500|5.88|4|1|0|0.002|0.01176|4.0|1.0|0|1.0|0|1.0|0
1767|2|741|51.85|4|10|4|0.00269905533063428|0.0699730094466937|2.0|2.0000000000000013|0|1.0|0|1.0|0
1768|2|1560|33.53|3|1|4|0.00128205128205128|0.0214935897435897|1.5|1.999999999999997|0|1.0|0|1.0|0
1769|1|321|43.28|11|7|5|0.0903426791277259|0.134828660436137|0.37931034482758597|29.00000000000001|1|1.0|1|0.9789999723434448|1
1772|2|1178|26.85|2|0|0|0.00764006791171477|0.0227928692699491|0.222222222222222|8.999999999999998|0|1.0|0|1.0|0
1773|2|50|4.1|2|5|3|0.54|0.08199999999999999|0.0740740740740741|27.0|0|1.0|0|0.9980000257492065|0
1775|2|1493|12.28|11|7|2|0.00736771600803751|0.00822505023442733|1.0|11.000000000000002|0|1.0|0|0.9990000128746033|0
1776|1|242|39.24|8|5|4|0.0330578512396694|0.162148760330579|1.0|7.999999999999996|0|1.0|0|1.0|0
1779|1|1625|89.93|11|3|0|0.0116923076923077|0.0553415384615385|0.578947368421053|19.00000000000001|0|0.555|0|0.9459999799728394|1
1781|2|941|90.78|9|2|3|0.0159404888416578|0.0964718384697131|0.6|14.999999999999991|0|1.0|0|1.0|0
1785|1|1262|65.81|9|3|5|0.0110935023771791|0.0521473851030111|0.6428571428571429|14.000000000000025|0|0.999|0|0.9990000128746033|0
1786|1|1007|76.01|1|6|1|0.00198609731876862|0.0754816285998014|0.5|2.0000000000000004|0|1.0|0|0.9950000047683716|0
1787|2|826|34.47|1|1|2|0.0024213075060532697|0.0417312348668281|0.5|2.000000000000001|0|1.0|0|1.0|0
1788|2|467|92.95|6|3|4|0.0578158458244111|0.199036402569593|0.222222222222222|26.999999999999982|0|0.997|0|0.9990000128746033|0
1789|1|1681|60.33|10|0|0|0.0136823319452707|0.0358893515764426|0.43478260869565205|23.000000000000046|1|0.843|1|0.5040000081062317|1
1790|2|166|23.92|11|2|5|0.07228915662650601|0.144096385542169|0.916666666666667|11.999999999999996|0|1.0|0|1.0|0
1792|2|772|73.41|7|7|1|0.0246113989637306|0.0950906735751295|0.368421052631579|19.00000000000002|0|1.0|0|1.0|0
1793|2|1767|63.45|11|1|1|0.0130164119977363|0.0359083191850594|0.4782608695652171|23.000000000000043|0|0.959|0|0.9860000014305115|0
1794|1|498|61.62|2|0|2|0.0381526104417671|0.123734939759036|0.10526315789473699|19.000000000000014|0|1.0|0|1.0|0
1798|2|1571|12.01|8|8|5|0.0063653723742839|0.007644812221514959|0.8|10.000000000000007|0|1.0|0|0.9990000128746033|0
1800|1|1381|69.57|1|9|4|0.0166545981173063|0.0503765387400435|0.0434782608695652|23.0|1|0.912|1|0.9660000205039978|1
1802|1|796|28.96|5|3|2|0.0201005025125628|0.0363819095477387|0.3125|15.99999999999999|0|1.0|0|1.0|0
1803|1|338|36.45|10|10|5|0.0710059171597633|0.10784023668639099|0.4166666666666671|23.999999999999996|1|0.936|1|0.5400000214576721|1
1805|2|1027|39.9|0|4|2|0.0116845180136319|0.0388510223953262|0.0|11.999999999999963|0|1.0|0|1.0|0
1808|1|1380|54.08|8|4|1|0.0101449275362319|0.0391884057971014|0.5714285714285711|14.000000000000023|0|0.999|0|1.0|0
1809|2|755|56.06|11|5|3|0.0198675496688742|0.0742516556291391|0.733333333333333|15.000000000000021|0|1.0|0|1.0|0
1810|1|383|3.35|3|8|1|0.0234986945169713|0.0087467362924282|0.33333333333333304|9.000000000000007|0|1.0|0|1.0|0
1811|2|1461|39.82|6|9|1|0.0171115674195756|0.0272553045859001|0.24|24.999999999999954|0|0.547|1|0.7860000133514404|1
1814|2|770|9.17|11|10|5|0.0298701298701299|0.0119090909090909|0.4782608695652171|23.000000000000025|0|0.915|0|0.9990000128746033|0
1815|1|866|44.22|3|9|5|0.0184757505773672|0.0510623556581986|0.1875|15.999999999999993|0|0.998|0|0.9990000128746033|0
1817|2|1775|5.79|11|8|4|0.0140845070422535|0.00326197183098592|0.44|24.999999999999964|1|0.955|1|0.8389999866485596|1
1822|2|1689|13.7|8|1|1|0.0177619893428064|0.00811130846654825|0.266666666666667|30.00000000000001|1|0.864|0|0.6510000228881836|1
1824|2|837|8.07|2|6|1|0.03584229390681|0.0096415770609319|0.0666666666666667|29.999999999999968|0|0.864|0|0.9800000190734863|0
1825|1|36|35.02|8|10|1|0.25|0.972777777777778|0.8888888888888891|9.0|0|1.0|0|1.0|0
1827|1|1133|24.49|3|3|1|0.0114739629302736|0.0216151809355693|0.23076923076923103|12.99999999999999|0|1.0|0|1.0|0
1829|2|77|66.01|5|3|5|0.36363636363636404|0.8572727272727271|0.178571428571429|28.000000000000032|0|1.0|0|0.9990000128746033|0
1834|2|303|46.79|3|2|3|0.0231023102310231|0.154422442244224|0.42857142857142894|7.0|0|1.0|0|1.0|0
1837|1|756|15.41|10|4|2|0.0158730158730159|0.0203835978835979|0.833333333333333|12.00000000000002|0|1.0|0|1.0|0
1838|1|1465|58.95|10|0|2|0.0170648464163823|0.0402389078498294|0.4|25.000000000000068|1|0.948|1|0.984000027179718|1
1839|1|358|34.74|7|6|4|0.00558659217877095|0.0970391061452514|3.5|2.0|0|1.0|0|1.0|0
1841|2|1539|11.13|9|1|5|0.00454840805717999|0.00723196881091618|1.28571428571429|7.000000000000005|0|1.0|0|1.0|0
1842|1|724|14.52|9|5|5|0.0069060773480663|0.0200552486187845|1.8|5.000000000000001|0|1.0|0|1.0|0
1844|2|1259|20.78|3|5|4|0.007148530579825259|0.016505162827641|0.33333333333333304|9.000000000000002|0|1.0|0|1.0|0
1848|2|1211|88.88|8|1|5|0.0033030553261767103|0.0733938893476466|2.0|3.999999999999996|0|1.0|0|1.0|0
1852|1|801|73.63|6|1|4|0.034956304619226|0.0919225967540574|0.214285714285714|28.000000000000025|1|0.875|1|0.8840000033378601|1
1853|2|1397|8.48|1|5|3|0.0171796707229778|0.00607015032211883|0.0416666666666667|23.999999999999986|0|0.997|0|0.9810000061988831|0
1857|1|1400|59.43|3|6|2|0.0164285714285714|0.04245|0.130434782608696|22.99999999999996|1|0.765|1|0.8399999737739563|1
1860|2|431|12.24|10|5|0|0.0533642691415313|0.0283990719257541|0.43478260869565205|22.99999999999999|0|1.0|0|0.9990000128746033|0
1863|1|1134|14.51|7|2|4|0.00264550264550265|0.0127954144620811|2.3333333333333304|3.0000000000000053|0|1.0|0|1.0|0
1865|2|1827|68.94|6|5|1|0.00821018062397373|0.0377339901477833|0.4|15.000000000000004|0|1.0|0|0.9990000128746033|0
1867|2|206|71.3|4|0|4|0.106796116504854|0.34611650485436896|0.18181818181818202|21.999999999999925|0|1.0|0|1.0|0
1870|2|195|2.1|1|3|1|0.112820512820513|0.0107692307692308|0.0454545454545455|22.000000000000036|0|1.0|0|1.0|0
1873|2|767|50.95|7|2|0|0.0221642764015645|0.0664276401564537|0.411764705882353|16.99999999999997|0|1.0|0|1.0|0
1874|1|321|76.03|8|7|2|0.0716510903426791|0.23685358255451702|0.34782608695652195|22.99999999999999|0|0.783|0|0.9470000267028809|0
1875|1|397|41.89|5|5|0|0.0654911838790932|0.10551637279597|0.19230769230769199|26.0|0|0.683|1|0.8050000071525574|1
1877|2|685|62.68|1|6|2|0.035036496350364994|0.0915036496350365|0.0416666666666667|24.00000000000002|0|1.0|0|0.9990000128746033|0
